"y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14","y15","y16"
1.83989499368977,1.31794179852644,1.85530698014933,1.02883650689802,1.64826091022052,1.37314416229726,1.46570844988678,1.51577845747002,1.76734541464536,1.96897867050038,1.94906628176019,1.28285761434355,1.5871149818321,1.14133823249932,1.90521042305309,1.81513221083733
1.81989343979529,1.29265902037246,1.83736499492278,1.02411009824638,1.63148226978709,1.3537916823527,1.45048575545891,1.50327459680197,1.74821616665544,1.9597424626895,1.93793171573854,1.27267040670207,1.57738180044814,1.12814318964486,1.89369615771805,1.79730244320168
1.9123028786748,1.40946831203296,1.9202589938549,1.04594664023294,1.70900148433381,1.44320232624757,1.52081632366049,1.5610438458442,1.83659545369786,2.00241478633399,1.98937466880387,1.3197364570132,1.62235019815109,1.18910577848193,1.9468933645118,1.87967798418487
1.78642019181952,1.25034747262328,1.8073385017896,1.01620030035439,1.6034026718275,1.32140468064536,1.42501008351205,1.48234898117211,1.71620275085114,1.9442853699036,1.91929765902918,1.25562178491184,1.56109300629859,1.1060608582496,1.87442666191527,1.76746374983982
1.7549991036014,1.21062993832739,1.77915285663494,1.00877543206758,1.57704456265157,1.29100324369774,1.40109626026317,1.46270626185188,1.68615199620436,1.92977591219058,1.90180600897627,1.23961837079271,1.54580283671868,1.08533233846763,1.85633852992473,1.73945439092981
1.75884279285979,1.21548851798202,1.78260075954555,1.00968370380791,1.58026890613731,1.29472220071871,1.40402159833265,1.46510912290916,1.689828054845,1.93155082992638,1.90394573332169,1.24157604172124,1.54767325763362,1.08786802368245,1.85855122090965,1.74288072903845
1.92997270030371,1.43180368570547,1.93610934629722,1.05012205571618,1.72382411187557,1.46029874138118,1.534264393579,1.57209003699728,1.85349466071248,2.01057425961325,1.99921119433362,1.32873606488723,1.63094870903898,1.2007625754915,1.95706532493705,1.89542920108876
1.80478029445593,1.2735553895826,1.82380805670509,1.02053883067076,1.61880435322096,1.33916897635586,1.43898350945549,1.49382669767493,1.73376213440228,1.952763597359,1.92951845367582,1.2649729672681,1.57002742260099,1.11817303425241,1.88499599540054,1.78383029643418
1.88607411683727,1.37631408960155,1.89673101898443,1.03974872943437,1.68699904561293,1.41782471858223,1.50085425327434,1.54464708061076,1.81151057817742,1.99030301260723,1.97477350921963,1.3063776027748,1.60958672498355,1.17180264102114,1.93179429146977,1.85629716430453
2.10023482914139,1.64702194595343,2.08883950998161,1.09035534974075,1.86665136691127,1.62503566387388,1.66384674371077,1.67852846409462,2.01633133345344,2.08919697125675,2.09399357596911,1.41545411035014,1.71380188092444,1.31308465298392,2.05507987612086,2.04720411869476
2.17534335990233,1.74196218563269,2.15621408279778,1.10810365127138,1.92965742322915,1.69770683446814,1.72101001306131,1.72548214622206,2.08816423796993,2.12388017647859,2.13580537214048,1.45370844811535,1.75035128889721,1.36263381738157,2.09831749439137,2.11415729933199
1.99219487379056,1.51045504533609,1.99192447562939,1.06482528430749,1.77602023030867,1.52050173215198,1.58162017096635,1.6109878842269,1.91300320656749,2.03930687347921,2.03384934806682,1.36042711272077,1.66122734158156,1.24181059855951,1.99288467272524,1.95089523642324
1.71944207261642,1.16568440404791,1.74725714853156,1.0003732319305,1.54721694821098,1.2566000801908,1.37403467193348,1.44047798081176,1.65214567514126,1.91335658152019,1.88201194141908,1.22150843495124,1.52850002945293,1.06187533357194,1.83586946579865,1.70775817354488
1.60415590256925,1.01995799314501,1.64384204534889,0.973130870941951,1.45050720233958,1.14505508196253,1.28629318206497,1.36840746994909,1.54188735479907,1.86012036647942,1.81783385412921,1.16279078937942,1.47239932797491,0.985820944881744,1.76950284456578,1.60498987692209
1.86754136274845,1.35288793417975,1.88010659061137,1.03536940122187,1.67145253264009,1.39989337416203,1.48674942652492,1.53306143200844,1.79378607283292,1.98174505911146,1.96445660209064,1.29693848544085,1.60056829281361,1.15957656670196,1.92112556797491,1.83977671290383
1.65165774293274,1.08000225261361,1.68645260063533,0.984355654298644,1.4903549213513,1.19101543173403,1.32244567323788,1.39810298243348,1.58731754932715,1.88205550568465,1.84427741848762,1.18698446521523,1.49551473344634,1.01715795112478,1.79684815967147,1.64733392581022
2.0275057545397,1.55508943569954,2.02359937969333,1.07316931863354,1.80564135747724,1.55466673328776,1.60849442036011,1.63306228581003,1.94677411247591,2.0556125382443,2.05350638746776,1.3784116791246,1.67841036690908,1.26510521792617,2.01321203590435,1.98237203078075
1.65383958127892,1.08276018508052,1.68840977414196,0.984871227223141,1.49218519320355,1.19312646685957,1.32410621714412,1.39946694659471,1.5894042335427,1.88306302302462,1.84549201527556,1.18809572089016,1.49657646237429,1.01859731181802,1.79810417536748,1.64927885823578
1.64441426165698,1.07084619748292,1.67995498376396,0.982644004656305,1.48427860505841,1.18400700994554,1.31693283645347,1.39357476022128,1.5803899700818,1.87871065064539,1.84024508075442,1.18329520946077,1.49198990145178,1.01237942009898,1.79267831537845,1.64087694808233
2.18940464074553,1.75973621689021,2.1688274674621,1.11142636108588,1.94145296554283,1.71131181020895,1.7317117106729,1.73427247808354,2.10161227954333,2.13037331759353,2.143633076964,1.46087015107156,1.75719380711653,1.37191005683244,2.10641213140975,2.12669179397259
1.38859070639895,0.747474812026012,1.45047369079757,0.92219236818628,1.26967670608995,0.936485229958119,1.12223177324168,1.23364808115294,1.33572336787636,1.76057785297644,1.69783193220902,1.05299894894297,1.36750072032359,0.843612393666032,1.6454087427375,1.41283093875529
1.90446515279831,1.39956110754214,1.91322832200672,1.04409456935949,1.70242667594687,1.4356189437946,1.51485122181608,1.55614413491019,1.82909954599193,1.99879552428356,1.98501152398563,1.31574454011705,1.6185361940994,1.18393522376566,1.94238143229687,1.87269128545602
1.80197250151109,1.27000622502763,1.82128938341594,1.0198753433769,1.61644898880871,1.33645229959464,1.43684656678386,1.49207142146228,1.73107679466171,1.95146703013901,1.92795539732109,1.26354289988963,1.56866109085673,1.11632073075494,1.88337963733439,1.78132737610911
1.74825697385323,1.20210761193177,1.7731049669072,1.00718225283059,1.57138881353343,1.28447990399007,1.39596498988833,1.45849145677114,1.67970390359049,1.92666256850886,1.89805276614305,1.23618446380464,1.54252197303682,1.08088454948949,1.8524572979338,1.73344432754106
1.68869833166801,1.12682306426789,1.71967910390487,0.993108422207767,1.52142704320294,1.22685400979729,1.35063636115743,1.4212587013867,1.62274272735819,1.89915990551284,1.8648973604646,1.20585000789254,1.51353947145574,1.04159366038491,1.81817126132217,1.68035261494416
2.34072474104456,1.95101098215495,2.30456607149095,1.14718361449696,2.06839038083874,1.8577213952689,1.84687774526193,1.82886940092241,2.24633302172912,2.20024908323145,2.22787071450309,1.53794062720599,1.83082938518307,1.47173606128791,2.19352235267355,2.26158142510665
2.26961592488888,1.86112654451876,2.24077936093471,1.13038045381959,2.00873955249725,1.78892014383645,1.79275856106375,1.78441611823393,2.17832539663723,2.167412844274,2.1882854996551,1.50172342732545,1.79622632337632,1.42482551216488,2.15258724427164,2.19819366655597
2.1246962034869,1.67794211866509,2.11078208601563,1.09613562321088,1.88717120286082,1.64870323785014,1.68246369861896,1.69382035682349,2.03972590062047,2.10049261048492,2.10761085735971,1.42791279735859,1.72570530576142,1.32922184334777,2.06916151978514,2.06900945556659
2.02864413551739,1.55652839558563,2.02462054108867,1.07343832041861,1.8065963075377,1.55576817246375,1.60936081433416,1.63377393837498,1.94786284648848,2.05613821356599,2.05414010713878,1.37899148024685,1.67896432729628,1.2658562088674,2.01386736602013,1.98338680535377
2.2309751084106,1.81228297987059,2.20611740606597,1.12124954877727,1.97632505264572,1.75153326730264,1.76334997887082,1.76026002576767,2.1413697798464,2.14956950005893,2.16677473481765,1.48204285535702,1.77742288052426,1.39933413124257,2.1303429418519,2.16374850381041
1.786322874745,1.25022445988043,1.80725120549639,1.01617730412792,1.60332103576011,1.32131052162436,1.42493601786215,1.48228814394182,1.7161096779598,1.94424043135889,1.91924348406872,1.25557221930056,1.56104564974104,1.10599665808917,1.87437063953703,1.76737699953857
1.85066726569759,1.33155838875861,1.86497002664263,1.03138201710608,1.65729741206552,1.38356686140796,1.47390696315899,1.52251268366938,1.7776478873302,1.97395303116178,1.95506304453707,1.28834415665387,1.59235699842354,1.14844470990267,1.91141168115602,1.82473482010562
1.23269030811433,0.550410363696651,1.31062642405059,0.885352780865528,1.13889703066846,0.785643982969609,1.00357978566164,1.1361878103896,1.1866220832339,1.68858702246636,1.61104451125868,0.973595631726026,1.2916362718742,0.74076476256471,1.55566178801799,1.27385834240682
1.95998841800692,1.46974477447418,1.96303433254761,1.05721483203676,1.74900330231999,1.48934041374011,1.55710862363431,1.59085419672169,1.88220133573228,2.02443475304102,2.01592049563175,1.34402369455661,1.64555499544634,1.2205639710976,1.97434442933463,1.92218578584657
2.19946417939725,1.77245188315317,2.17785117106169,1.11380345092429,1.94989157900525,1.72104490499928,1.73936777998573,1.74056114297176,2.11123310253279,2.13501855615645,2.14923307173719,1.46599368345126,1.76208899250326,1.37854634340827,2.11220309134191,2.1356590590975
2.00551853044573,1.5272966895998,2.0038761895878,1.06797369199715,1.78719700414608,1.53339302047725,1.59176048081394,1.61931709441147,1.9257457931502,2.04545939854387,2.04126642853263,1.36721312832766,1.66771091618813,1.25060022667893,2.00055468270396,1.96277219875686
2.02708936053955,1.55456309673678,2.02322586196373,1.07307092386805,1.80529205835558,1.55426385176268,1.60817751305084,1.63280197940641,1.94637587821209,2.05542025810762,2.05327458715314,1.37819960099494,1.67820774073553,1.26483052243474,2.01297233097808,1.98200084920622
1.3587203092127,0.709717414305062,1.42367906134757,0.915133931405128,1.24461942020928,0.907584162294456,1.09949814308454,1.21497476774508,1.30715567566868,1.74678446485963,1.68120352867009,1.03778533403709,1.35296514996948,0.823906866133943,1.62821329478981,1.3862038954853
2.33423237602161,1.94280436853705,2.29874222810651,1.14564945518234,2.06294415106794,1.85143971512734,1.84193656472267,1.8248107348767,2.24012380112455,2.19725107453411,2.22425651195833,1.53463393059023,1.82767006232683,1.46745304232066,2.18978490237742,2.25579400677028
1.81374289353442,1.2848844795813,1.83184777307443,1.02265671141389,1.62632278044318,1.34784072855234,1.44580472483561,1.49942961686272,1.74233385744496,1.95690229718459,1.9345077985883,1.26953780549525,1.57438881386904,1.1240856688183,1.89015548172974,1.7918197286465
1.96302802471926,1.47358696106571,1.9657609496402,1.05793309740447,1.75155312761629,1.49228138163941,1.55942199410576,1.59275439002753,1.88510837939993,2.02583836595063,2.01761259924514,1.34557182951104,1.64703413269853,1.22256920234321,1.97609423529394,1.92489534939702
2.20556667363029,1.7801656842255,2.18332528882033,1.11524548296299,1.95501075909612,1.72694936611663,1.7440122393836,1.74437608345188,2.117069455356,2.1378365324596,2.15263023904194,1.46910181076031,1.76505859594398,1.38257216426942,2.1157161052895,2.14109893915616
1.81773838070734,1.28993493797783,1.83543184320256,1.02360085331612,1.62967446216674,1.35170655746697,1.44884559259242,1.50192737354576,1.74615509380362,1.95874731132846,1.9367320265633,1.27157279026065,1.5763331028766,1.12672149525205,1.89245555799853,1.79538138231902
1.83395849067682,1.31043781711185,1.84998176142294,1.02743369892875,1.64328097466093,1.36740030578966,1.46119032235463,1.51206728548203,1.7616678138486,1.96623734471205,1.94576151928603,1.27983402981725,1.58422615324826,1.13742191619336,1.90179296502888,1.80984029852653
2.09961076539561,1.64623310398038,2.08827970635004,1.09020788218384,1.86612786052506,1.62443185173069,1.66337178402736,1.67813833409941,2.01573448631759,2.0889087945244,2.09364616901185,1.41513626169732,1.71349819823735,1.31267295757701,2.05472062225525,2.04664781633767
2.088447260169,1.63212197903708,2.07826571209194,1.08756992275509,1.85676316610371,1.61363061537932,1.65487551270238,1.67115953061959,2.00505784284063,2.08375377233389,2.08743161255116,1.4094504561669,1.70806579924352,1.30530838327203,2.04829414349632,2.03669645429651
1.86871868145367,1.35437611293813,1.88116268029957,1.03564760407268,1.67244014626924,1.40103248749048,1.48764545505292,1.53379742627816,1.79491204642447,1.98228871488332,1.96511199781243,1.29753811835805,1.60114120112689,1.16035324489659,1.92180331331546,1.84082619731178
1.85431756683065,1.33617251795223,1.86824445468694,1.03224459083148,1.66035952866448,1.38709870597573,1.47668511824692,1.52479464921091,1.78113899187041,1.97563864719017,1.95709511260435,1.29020333098566,1.59413331256501,1.15085281679959,1.9135130446811,1.82798876834115
1.67099112175673,1.10444043028483,1.70379521306781,0.988924171795896,1.50657305187068,1.20972141967505,1.33715983592986,1.41018913715592,1.60580776263549,1.89098316727769,1.85504002143702,1.19683135738823,1.50492276663473,1.02991219829228,1.80797777763899,1.66456806941038
1.9613255359317,1.47143494594966,1.96423376686051,1.05753079577444,1.75012496621647,1.49063414061549,1.55812627144758,1.5916900885887,1.88348013939472,2.02505220001969,2.01666484919001,1.34470471654183,1.64620566545739,1.22144606897919,1.97511416605865,1.92337771833472
2.08014553232898,1.62162825718021,2.0708188167634,1.0856082072557,1.84979912185301,1.60559828837229,1.64855727028989,1.66596975142727,1.99711816918156,2.07992024600267,2.08281016477685,1.40522221341458,1.7040260019711,1.29983172604864,2.04351509994833,2.02929613534415
1.87219167893889,1.35876612310491,1.88427806172945,1.03646828057851,1.67535352871633,1.40439278212233,1.49028866866248,1.53596855142598,1.79823357986701,1.98389245660606,1.96704536358972,1.29930698825221,1.60283123554362,1.16264438441968,1.92380260870839,1.843922093685
2.3518503981175,1.96507426549166,2.31454611483616,1.14981263032854,2.0777233256988,1.8684860116837,1.85534521128103,1.83582454383853,2.25697346768256,2.20538662810923,2.23406420146247,1.54360715588411,1.83624336646062,1.47907566713233,2.1999270434411,2.27149904857986
2.1156689877067,1.66653135052562,2.10268440655433,1.09400247340717,1.87959857082983,1.63996896583992,1.67559330504447,1.68817704286241,2.03109237893365,2.09632407231336,2.10258554129544,1.42331504850054,1.72131247063249,1.32326658108642,2.06396483565358,2.06096242279068
1.90784209257545,1.40382969685651,1.91625753683233,1.04489254722975,1.70525947876734,1.43888629790397,1.5174213282488,1.55825521011367,1.83232921098619,2.00035490900492,1.98689141587294,1.31746448582146,1.62017948479307,1.18616299393349,1.9443254302892,1.87570155415132
2.23476453104612,1.81707296430536,2.20951663021138,1.12214499720211,1.97950387366069,1.75519971871648,1.76623401593829,1.76262896234614,2.14499393853507,2.15131935885138,2.16888424974543,1.48397288716521,1.77926689414673,1.40183401671813,2.13252439324924,2.16712646761368
1.74567770022988,1.19884730509954,1.77079128220604,1.00657276512615,1.56922514640368,1.28198433082957,1.3940019676941,1.45687903814701,1.67723711700805,1.92547152568728,1.89661692307814,1.23487078607221,1.54126684365301,1.07918300039121,1.8509724912519,1.73114511370919
1.84310162320305,1.32199510873593,1.85818342163272,1.02959424009986,1.65095084540708,1.37624673291116,1.46814893733498,1.51778306415506,1.77041219693112,1.97045941028257,1.95085136446981,1.28449081748634,1.58867539593035,1.14345364883494,1.90705637878442,1.81799066170655
1.77043598521682,1.23014278494574,1.79300019586413,1.01242319919639,1.58999405084658,1.30593918034771,1.41284489404385,1.47235654291937,1.70091564597728,1.93690427068233,1.91039949018388,1.2474806958492,1.55331475152081,1.0955160629687,1.86522505703174,1.75321512240467
1.97324551808678,1.48650228851796,1.9749263432901,1.06034751226969,1.76012424405299,1.50216730532923,1.56719827889709,1.59914179943173,1.89488026839885,2.03055654397553,2.02330052504714,1.35077581151462,1.65200618220829,1.22930969178523,1.98197612478679,1.9340034183762
2.29267041423771,1.89026835733662,2.26145991952952,1.13582827744831,2.02807919926675,1.81122648788896,1.81030477014326,1.79882850459708,2.20037443574495,2.17805881986784,2.20111958920155,1.51346555852705,1.80744512806172,1.44003457924788,2.16585898850345,2.21874487923758
1.92887860296284,1.4304207021386,1.93512790863344,1.04986351824629,1.72290630988987,1.45924014878592,1.53343170279996,1.57140606810268,1.85244827904289,2.01006903334639,1.99860212670117,1.32817881834278,1.63041629801099,1.20004079850479,1.95643548751784,1.89445390179645
1.50281887817586,0.891863870056462,1.55293973825012,0.949184721990167,1.36549893228915,1.04700656320443,1.20916804645261,1.30505719025512,1.44496983127026,1.81332551138109,1.76142104767935,1.11117773397824,1.42308657734889,0.918968819958428,1.71116630765045,1.51465611548764
2.08398605384296,1.62648283267697,2.0742638781136,1.08651573045146,1.85302080802299,1.60931418044587,1.65148019746641,1.66837063218667,2.00079119822915,2.08169370095484,2.08494812568631,1.40717827094496,1.70589488139425,1.30236532149966,2.04572596736244,2.03271964966484
2.22507422970233,1.80482402902699,2.20082414339419,1.11985515890505,1.97137500113424,1.74582387904914,1.75885896412738,1.75657112411651,2.13572624971047,2.14684462466655,2.1634898038613,1.47903741503046,1.7745513874845,1.39544131632202,2.12694599161917,2.15848834768606
2.35641217478571,1.97084053685731,2.31863816338497,1.15089058761252,2.08155004890527,1.87289975333342,1.85881706814948,1.83867631326399,2.26133629657181,2.20749314030907,2.23660367433324,1.54593056367424,1.83846322397664,1.48208507524867,2.20255311475706,2.27556550353776
2.13741218688582,1.69401563920157,2.12218869909619,1.09914043645028,1.89783821975028,1.66100657263108,1.69214152318463,1.70176968343662,2.05188731573635,2.10636452752755,2.11468965520874,1.43438931233006,1.73189317364159,1.33761058888077,2.07648171138743,2.08034472633892
1.85761205307116,1.34033688264057,1.8711997062523,1.0330230847601,1.66312316394672,1.39028628226272,1.47919247130562,1.52685417904251,1.78428979928399,1.9771599569698,1.95892910384053,1.29188128138797,1.59573647961468,1.15302619229613,1.91540957676636,1.83092553637712
1.71631497426123,1.16173162445904,1.74445204884847,0.999634292106198,1.54459372907619,1.25357445985536,1.37165471370833,1.43852309258983,1.64915495550813,1.9119125671998,1.88027113251615,1.21991573868236,1.52697831690714,1.0598123840119,1.83406929365301,1.70497061827088
2.01985451297687,1.5454179549708,2.01673598978826,1.07136131439001,1.79922298459835,1.54726378351312,1.6026712471747,1.62827915451213,1.93945655614712,2.05207938989701,2.04924705567892,1.37451474257023,1.67468711008932,1.26005768707712,2.00880745684206,1.97555156773527
2.00829365910767,1.5308045651718,2.00636556204941,1.06862946065324,1.78952496757436,1.53607809294997,1.5938725634972,1.62105195072853,1.92839989315954,2.04674088223053,2.04281130116943,1.36862655910709,1.66906135279786,1.25243098151999,2.00215223697005,1.96524600151551
1.8470045435746,1.3269285589282,1.86168445660311,1.03051650827502,1.65422487590991,1.38002299892599,1.47111935475884,1.52022295321477,1.77414490350312,1.97226167943681,1.9530240618904,1.28647865605343,1.59057463996428,1.14602840886767,1.90930316725779,1.82146979956215
1.82188770029699,1.29517984680983,1.83915390555684,1.02458134613735,1.63315518880455,1.35572122675545,1.45200353844653,1.50452129771235,1.75012345365398,1.96066336136167,1.93904189074483,1.27368612507721,1.57835225000883,1.12945880506763,1.89484419075013,1.79908016514958
2.10056949861466,1.64744498178816,2.08913971839425,1.09043443283111,1.86693211003681,1.6253594729291,1.66410145247753,1.67873768086276,2.01665140735283,2.08935151308982,2.09417988146144,1.41562456447753,1.71396473820564,1.31330543473244,2.05527253480803,2.04750244946319
2.00168557099497,1.52245167285871,2.00043791163188,1.06706795573261,1.78398166154023,1.52968444506904,1.58884330893914,1.61692094103402,1.92207999636983,2.04368943555976,2.03913267731071,1.36526092231345,1.66584571662572,1.24807161992773,1.99834816853175,1.95935542540393
1.68008532981715,1.11593587939297,1.71195298658521,0.991073152014299,1.51420188150449,1.2185205099872,1.34408121569353,1.41587433097004,1.61450535494143,1.89518264077683,1.86010263110213,1.20146322680873,1.50934820163155,1.03591165542034,1.81321302711871,1.67267482038598
2.1793472653059,1.74702328501537,2.15980570432771,1.10904978241897,1.9330161667273,1.70158080843193,1.72405728772798,1.72798516551539,2.09199352542416,2.12572907794682,2.13803428641863,1.4557477204608,1.7522996743948,1.36527519732955,2.10062241677072,2.1177264571763
2.15197934856259,1.71242912442126,2.13525587382553,1.10258268695452,1.91005812872333,1.67510101277739,1.70322823435001,1.71087626390013,2.06581917571554,2.1130912715181,2.12279897632917,1.44180867092246,1.7389818642302,1.34722055836648,2.08486756808685,2.09333017282863
1.61890278941807,1.0385986582967,1.65707043887146,0.976615590876947,1.46287787680088,1.15932341498765,1.29751667767167,1.37762640460876,1.55599110179285,1.86693010297378,1.82604322556595,1.17030168574212,1.47957547665343,0.995549479222953,1.77799216339265,1.61813553386708
1.84687074856363,1.32675943658909,1.86156443852237,1.03048489223655,1.65411263971103,1.3798935457205,1.47101752664195,1.52013931200449,1.7740169435477,1.97219989631077,1.95294958020808,1.28641051147,1.59050953246729,1.1459401441802,1.90922614567912,1.82135053213079
1.90362767342223,1.3985024995267,1.91247707824474,1.04389667124669,1.70172414226395,1.43480864160932,1.51421383670595,1.55562058931538,1.82829859068836,1.99840879765244,1.98454531173763,1.31531799444242,1.61812865882911,1.18338273787805,1.94189932176687,1.87194474032488
1.79851557686141,1.26563653157911,1.81818841979476,1.01905846491543,1.61354908933047,1.33310755621591,1.43421558581709,1.48991034415861,1.72777063308771,1.94987071044208,1.92603097905104,1.26178221622509,1.5669788778235,1.11404019449571,1.88138959456723,1.77824580736886
1.87926338228133,1.36770504393681,1.89062158871571,1.03813933873908,1.68128574619607,1.41123500037349,1.49567076945497,1.54038938761432,1.80499687274227,1.98715798897381,1.97098207511561,1.30290875393044,1.60627247674361,1.16730959339044,1.92787356584928,1.8502259452782
2.00761450529861,1.52994608711668,2.00575634100223,1.06846897520017,1.78895524796051,1.53542097848085,1.59335567611138,1.62062738148528,1.92775035854312,2.04642726631103,2.04243322639755,1.36828065193859,1.66873086211468,1.25198294314944,2.00176126948812,1.96464059082251
1.56723894970124,0.973293462258735,1.61072644710781,0.964407318444578,1.41953879451798,1.10933612763721,1.25819659038603,1.34532904127372,1.50658042063937,1.84307305854364,1.79728273839112,1.14398821702223,1.45443475380717,0.961466798312967,1.74825091619431,1.57208139916455
2.12610794644629,1.67972661922144,2.11204846119101,1.09646922099895,1.88835546722473,1.65006916808999,1.68353814172447,1.6947029001177,2.04107607477746,2.10114451740262,2.10839675355907,1.42863182742693,1.72639228990094,1.33015317143092,2.06997421579391,2.07026791023765
2.06879098879483,1.60727565204122,2.06063345549503,1.08292510507882,1.84027417172912,1.59461221313116,1.63991560437232,1.65887152140728,1.98625881894193,2.07467700719071,2.07648926014646,1.39943910809852,1.6985006396751,1.29234112360263,2.03697864644575,2.01917447810237
1.97722422179448,1.49153153193138,1.97849535815369,1.0612876882043,1.763461846684,1.50601689542181,1.57022637316821,1.60162906402441,1.8986854532512,2.03239380794292,2.02551540991797,1.35280224811189,1.65394230402484,1.23193444615207,1.98426653934266,1.93755011094686
2.10535393684863,1.6534927064349,2.09343150095095,1.09156500550469,1.87094561664871,1.62998865051487,1.66774277162848,1.68172864593318,2.02122718711238,2.09156084472577,2.09684330669698,1.41806137843681,1.71629294757364,1.31646173288131,2.05802678538255,2.05176738919881
1.78023386056366,1.24252769814205,1.80178917974268,1.01473845745339,1.59821316363769,1.31541910311518,1.42030181780258,1.47848163044138,1.71028621729753,1.94142867980004,1.91585382090722,1.25247095766237,1.55808260598009,1.10197973003008,1.87086538563113,1.76194913585577
2.13612096601586,1.69238348347131,2.12103043579849,1.0988353182818,1.89675505737142,1.6597572533971,1.69115880649942,1.70096248385928,2.05065240747064,2.10576827463902,2.11397085185471,1.43373166666999,1.73126483811324,1.33675876932697,2.07573839615396,2.07919370736314
1.81817773226232,1.29049029622424,1.83582595453763,1.02370467299941,1.63004301962002,1.35213165154722,1.44917997233628,1.50220203173766,1.74657528439953,1.95895019267884,1.93697660700547,1.27179656115074,1.57654690068444,1.12701133586277,1.89270847886689,1.79577302869695
2.40130441259336,2.02758615248868,2.35890782802107,1.16149871647515,2.11920865885129,1.91633518522147,1.89298345451797,1.86674044716004,2.30427069828755,2.2282232315647,2.26159451196345,1.56879511462114,1.86030874136088,1.51170052436976,2.22839616376856,2.31558330280362
1.9452405691632,1.45110289332178,1.94980507608717,1.05372988478037,1.73663182087306,1.47507114993795,1.54588439587677,1.58163466067623,1.86809666869803,2.01762457232193,2.00771058866682,1.33651230822988,1.63837837864064,1.2108348021275,1.96585455671755,1.90903927136093
1.82625305433986,1.30069783198297,1.84306975720312,1.02561288834775,1.63681713958279,1.35994491992506,1.45532590284955,1.50725027462118,1.75429842628313,1.96267917059933,1.94147201807667,1.2759094907366,1.58047652409916,1.13233863300372,1.89735718774007,1.80297152522302
1.96052785227283,1.4704266413404,1.96351822103351,1.05734230147213,1.74945581584134,1.4898623427296,1.55751917388641,1.59119142106616,1.88271724424126,2.02468385003651,2.01622079062282,1.34429843965415,1.6458174956292,1.22091983636154,1.9746549646711,1.92266664786693
1.5520172684677,0.954052637681388,1.59707214898396,0.960810403612148,1.4067698307886,1.09460840786361,1.24661174036293,1.33581329153339,1.49202258594933,1.83604407410344,1.78880905601877,1.13623549799867,1.4470275600863,0.951425041694803,1.73948827317702,1.55851250142541
1.92905549886562,1.4306443057591,1.93528658948849,1.04990531911485,1.72305470199793,1.45941130420859,1.53356633395351,1.57151665359683,1.85261746017804,2.01015071936577,1.99870060200558,1.32826891510737,1.63050237931832,1.20015749688884,1.95653732092399,1.89461159018701
1.98522678114242,1.50164709263858,1.98567389049936,1.06317870956878,1.77017492840528,1.51375976230621,1.57631692574413,1.60663181969041,1.90633900572659,2.03608918588937,2.02997031506543,1.35687811812534,1.65783651954831,1.23721374165574,1.98887336100151,1.94468374538431
2.03033650978409,1.55866762553568,2.0261386508441,1.07383823196639,1.8080159842013,1.5574056271949,1.61064883907741,1.63483191677709,1.94948141308637,2.05691970886898,2.05508222659136,1.3798534416801,1.67978787259652,1.26697266967303,2.01484161264396,1.98489542013875
1.71457863603916,1.15953682228014,1.7428945021252,0.99922399178462,1.543137172508,1.2518944678509,1.37033322907182,1.43743763036445,1.6474943423068,1.91111077046273,1.87930453898689,1.21903138549173,1.52613337781148,1.05866692014589,1.83306973836317,1.70342281317535
1.67062037223372,1.10397178779883,1.70346263978376,0.988836562914985,1.5062620423876,1.20936270141014,1.33687766751795,1.40995736514445,1.60545318220612,1.89081196459722,1.85483363072041,1.19664252694066,1.50474235203422,1.02966761450292,1.80776434880224,1.66423757619564
2.00193500753221,1.52276697079344,2.00066166358084,1.06712689810348,1.78419090558153,1.52992578709725,1.58903314899884,1.61707687490414,1.92231855450405,2.04380461899529,2.03927153490181,1.36538796553278,1.66596709774808,1.24823617343271,1.99849176129905,1.95957777790326
2.06547425662809,1.60308316759675,2.0576582486761,1.08214135439171,1.83749187507691,1.59140311282441,1.63739132048219,1.65679808465806,1.98308673578937,2.07314542480932,2.07464288493573,1.39774982738303,1.69688664728475,1.29015307244882,2.03506930808061,2.01621787962234
2.12714198562436,1.68103368682627,2.11297602490703,1.09671356660045,1.88922288840882,1.65106965148048,1.68432512370183,1.69534932398437,2.04206501753526,2.1016220103406,2.10897238771019,1.42915848509922,1.72689547535,1.33083532799435,2.07056947961821,2.07118967253514
1.8011775579288,1.26900138398667,1.82057629551863,1.01968749656036,1.61578213699296,1.33568315286661,1.43624155462808,1.49157446688343,1.73031652008484,1.95109994545335,1.92751286411355,1.26313801857996,1.56827425440805,1.11579630576823,1.88292201332272,1.78061874819797
1.76774057359701,1.22673567495934,1.79058233194629,1.01178626784261,1.58773295940201,1.30333123800533,1.41079348205545,1.4706715212698,1.69833778639785,1.93565959829399,1.90889899483263,1.24610786661827,1.55200310691867,1.09373789753108,1.86367339335894,1.75081238094182
2.11280146967965,1.66290669103602,2.10011215810056,1.09332487295257,1.87719310502622,1.63719450214565,1.67341090707067,1.68638442984532,2.02834991883558,2.09499992557262,2.10098923688035,1.42185456189478,1.71991707539339,1.32137487689921,2.06231409573654,2.05840626238519
1.73887344064793,1.19024644406543,1.76468766018041,1.00496490448063,1.56351727862782,1.27540087747429,1.38882341181937,1.4526253929447,1.67072960416092,1.92232949203182,1.89282909349532,1.23140523506684,1.53795574627307,1.07469422430659,1.84705549307023,1.72507966659849
