"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14","y15","y16"
2.38258971836591,5.0192944189483,3.10065048402655,2.32264845683608,3.0967786235035,2.64288768040032,1.68512688851864,3.40961368245558,2.09541928678842,3.02615278757448,3.32540404334065,1.53079689183888,3.32997165853355,1.91312457907104,2.26872387018223,1.79260782969555,3.99294062254706,2.02042321189244,3.36181796544395,3.01239244388966,1.62115898479836,1.98926044813272,3.41442129459677,3.55318910382145,3.27157206310068,2.78252074779877,2.6934638489112,2.24097377036589,3.1890608285555,4.36438487156211,3.82901705381274,3.79923351498439,2.32968938374895,2.42263841498729,2.48339981098086,2.96531011837105,1.36693750204675,2.72171854803526,2.2133696451654,4.67735339711981,2.61050216505422,2.38997035302829,2.63357294871856,2.84035572073255,2.5880315753784,3.67155277082431,2.9931818259436,1.15901981189885,2.06099645776918,1.5497779015071,3.182832000799,1.01664216014179
3.14431300999431,2.83773860842825,2.87785636561539,0.955866221619306,3.00845196703244,2.59749361821401,1.11720771196076,3.10659041014414,1.15956302601611,1.25329223574048,2.21175061406871,2.1176703930707,4.19091436471841,0.95636327813782,3.62472887727055,1.8483784174,3.5396758964387,2.50938875959213,2.74448270379684,2.61579426956361,3.14777006577464,2.16303833883374,2.76853137776713,3.00315928897064,4.81463780944625,4.17482163080695,3.31770985169724,3.28941237001686,0.122615994732658,2.83041917124249,1.96393269035225,1.19983951324688,2.40796708358454,0.198419078023453,0.502564234048483,2.5250626445275,0.990951988943931,2.24716155754945,4.17141635408207,2.49041315850607,1.62946259736807,2.57857490842589,1.85419665283307,1.98714507162994,3.01037907219145,2.80886794310869,2.65098681437991,2.93592795336775,1.04675002131241,2.23207815325243,0.957212766248551,-0.844117976004333
3.83361902752076,3.79925438372726,2.08852385982026,2.54631173571283,4.37785993846751,3.65383202156504,2.17324422243268,4.34330213137027,2.97125272116419,2.84180661066144,2.87813144820218,0.31086013001046,1.54267073269628,2.41639693332219,-0.157363698845823,0.817425851297548,4.71813345759504,2.24849806962168,2.5828231869999,3.44718033323581,4.42215938997063,2.30152225417196,1.85811801020964,3.64904910985208,2.85386051787409,3.47899113745922,3.47661488887055,1.22255909527536,2.1312637890262,1.85097994014073,4.07486774727074,2.20647173332241,1.89138958891854,2.63230857824417,0.0581355379365034,2.93605001500527,2.83746184381602,1.71520703839589,0.676836591665727,1.82372473265594,2.21114421555354,2.4091801022053,0.839174599547365,2.92302315942299,2.48412906502788,2.57448150042525,2.96889991921801,0.760110306146912,1.60715421487923,2.26986064273108,1.60481283124066,1.25129598155387
1.89392652316101,2.20696310668851,1.83828869937578,1.20151351721111,3.46612977678508,4.02057885244486,2.64577685334728,4.74420051744358,3.06050214417651,3.90297460914219,2.76798830349953,3.45651832529249,1.5730172975086,1.15170085263312,2.40010112845479,3.01807555004692,2.35656216580085,1.18433846701049,2.06147040471145,2.04902257194416,1.45684026756139,1.3511362351654,2.35393016607225,4.98313304053885,4.62592614370134,4.33547453302657,4.82744532090291,3.6050709812828,2.44284861710299,2.78107327955131,3.9814368054283,3.58025677758559,2.3073659513957,3.66267672760641,3.12497029287271,3.30747445968347,1.51808196427185,2.99057655357104,0.963831671256803,2.37243008292662,1.50351776122997,1.10292034751338,3.47530876085184,2.0118335884936,-0.429638578033526,0.815061775378149,1.66671228439902,3.53078741093153,2.07020139205521,1.93454512940875,3.28812310644349,1.78506908397106
2.15856342929336,1.06678509202799,-0.23228892153352,0.470904239628333,3.72020217130528,2.42486776393392,4.93652631323654,4.66409998379949,1.48857349978725,3.05774941717615,0.739163400366764,1.17262316343009,3.31214790893602,5.18137670368413,4.00768192911613,3.85628260772201,1.32045773343001,2.54621021105992,2.49477129246409,1.67137867211447,2.28329949800415,1.95890277701608,1.56326749640806,2.83157507906035,2.5392606146831,4.46409122176115,4.43691419320747,2.00081505545317,4.13328479568734,2.43955039336149,2.01567354625932,1.01812323396824,3.86477377031901,2.5019885449063,3.68806848672559,2.5175306310321,1.89444438345101,1.23515678424012,1.3719711258242,2.16952965070547,2.37148046934498,-0.780860379850352,3.50217651906277,1.8414161276263,2.47411999171865,1.27563646378127,2.74094722596277,1.6631255026056,0.847796731293069,0.576885410507453,2.37576201941883,1.52730613511298
3.08671147690946,3.35548685142492,1.48979437405134,1.40916169576453,4.32800993385952,1.63521716033659,2.49609879614181,2.93518488135229,2.16754832174345,3.15757717872898,1.64439359669523,2.51390740062313,2.47179655580987,1.44774782801877,2.27161725882921,1.26053478988503,3.86916254456797,2.2614465918604,2.63602633429734,2.39923256942004,0.792802664723207,1.34514322510518,-0.16089252109373,2.84133689925555,3.01114679340105,1.41717367178684,2.61781005527803,1.91071618257585,1.76595272773075,3.21940479891183,2.06230987281135,3.36930763625612,2.08705453072555,2.15068738035483,0.655591213719616,1.2805590191086,2.95430450868748,1.40314287529942,1.66192981957052,0.619573619052594,2.46336429139223,2.87537541008029,1.2120882278978,2.07898933272682,2.88994667524549,2.55668308324712,2.96820296772355,1.01652344727685,1.99200465213471,1.93006607711862,1.18779690490564,1.25271824497356
0.921401604825711,2.20336771668898,1.30352176612369,1.55593665471411,2.83018624086754,1.98558423712991,1.21429119853898,2.46754447238112,2.0055074180076,3.36807925000915,1.09764531250021,0.679783574118982,2.45569881340657,3.10057467827522,1.4004619282629,2.12323896278878,2.95558839362304,2.61748743051054,2.99433529750007,3.28021988831197,3.30273986559745,2.1040333189699,1.60742109695202,3.95960051961955,0.906359439028043,3.09867609480382,4.03554201999475,0.715469803545742,2.46564956651655,1.69641153093928,2.50590243395038,1.2319304160074,3.20995120452535,1.31568011799205,2.90735172249446,1.59706710723321,1.77733272257092,1.9515062894933,1.09006299769934,1.04036975651657,1.20470958579552,1.45395201186493,1.41947833334629,1.20337341441041,0.808425702818606,0.72819040243507,2.44221887349606,0.614793930899375,0.584773871145336,1.16005352650313,1.75474093445946,1.15926625414693
2.65759794239555,3.11411367310074,3.29710266292269,1.71237568833617,2.38942952679497,1.67484124481045,2.09073397515192,2.488523099007,1.68157016088041,1.77112002358868,0.195306041001022,2.10851979907644,0.974562645849792,1.41890619961791,2.6883952682056,1.07462711491355,1.73190755799845,2.03743814327017,1.68549788190409,1.89963042796648,0.826482980859394,2.09599129986281,0.435904402834619,1.95272749668848,3.15486312132843,2.75321161282292,4.23071389916754,2.43479822506422,1.07898655525966,3.35993996496584,2.5713467953237,2.3268869598225,2.20120142640786,2.35728748502259,3.67560591690051,0.991399853325104,1.68434523521164,3.42521842117837,0.416393554531716,1.96783098552141,3.22868076449012,3.03921471875452,2.20073502688161,2.27212962452828,0.693505678991251,0.869398385356814,1.60315642542555,0.137978271788134,1.826174004014,0.846543960837532,1.90214246656104,2.33038153735908
2.13915845275052,2.84791345022793,0.576753815582205,0.0145312633232551,0.848992631990435,1.76616947398248,0.755387246845543,2.81574799034884,1.44075787225959,1.62203924984213,1.32790113330727,0.965331644637685,1.28740690846407,1.59609966123702,1.35662436480274,3.3303718681799,3.28707484542557,1.53069810537818,1.96421817922149,1.45079611574391,2.42610638389586,1.83183014417582,2.28759513088765,2.37022605664794,2.57528586690554,1.74110658181787,4.30953451243305,3.21233335451861,1.59716905470108,1.33460248318997,2.09073877751165,0.741387982808527,3.32219158976362,2.78453041649285,2.01048886179336,2.31063880981914,1.66726263560128,1.79102589768405,0.296814896438232,-0.509172954015306,2.24047208052717,2.11879722274645,2.90461030259519,0.6618089574269,2.24055096691023,1.18606348716854,1.09773085458456,1.93771438562896,0.396719693223426,-0.813936813717194,1.33049796129588,0.923444139633331
2.61763648472313,2.28731158694572,0.964317902548118,1.29154842827243,3.24843832642026,1.0939732285658,0.0862763621722031,3.15163458712495,2.89451028165356,3.34509412791559,1.19357605471453,3.60029628684623,3.74511062995033,1.96889968960042,1.37952520401843,0.80247391996725,3.08069606843448,2.07648338310784,2.74660325852692,1.38702372752584,0.0139925975740529,1.26488196107237,2.68729250416366,1.80314159362932,1.13383619923996,2.22369742027335,3.17598305427684,1.96152512934242,3.17926252711575,3.11723386405813,4.33345674377976,2.07668082397467,2.50847810383636,2.18757801087945,0.464097392819625,3.75650375227322,1.06417023698761,2.40343822095726,1.02639151164649,2.08656173936498,1.71045264162964,1.99734685309837,2.85167205910155,1.85978014926804,0.276574827286645,0.486037217261878,1.3851312638035,2.20059416534052,1.23594503230824,2.41925874516962,2.60215738149826,2.64207732905797
3.31609842169582,2.66587955892985,1.73594398568979,0.983829224293324,4.69698762641452,2.78929643996268,0.996115274831433,3.68883462197436,0.0608810913394736,2.23734123385174,1.73273881244368,1.4711282393628,2.6890768645642,3.36583459354021,3.34266013512333,2.41822078805495,3.44077964727898,2.52331873537536,3.26510421646395,2.2780287008473,1.82399733242945,1.37307544836711,2.58749216995299,3.03761396469508,2.77062209953944,3.02232874043185,3.26227918680227,2.93348687228174,1.97179696197461,2.12488016397653,2.73662971948449,1.06450659026614,2.56390206205761,2.38327356566837,2.77576726746403,3.24232680851421,1.76806785645346,1.12324001575716,1.3479631494693,1.72895506883382,1.80820672390376,2.19611470880443,2.13866445248885,0.129933482718312,2.41299711205498,0.32341737275108,0.276608674065712,0.605006716972846,2.48069844795055,0.372958891621273,1.45230382331043,0.849414077291555
3.45304743976656,2.1390668842474,2.50506114882358,0.280583965822186,1.1532737146422,1.30409240370772,1.23209174996273,1.45691329794302,1.34306469920276,2.36173105005809,1.01704519519005,0.388013038882577,1.016212723832,0.678154827633814,0.127852386717128,1.41998296435375,2.08425568482172,0.782527787051117,2.09979122354855,2.46944607896923,1.69294566778746,2.64243244001143,1.03077135832028,3.73453970443895,1.47289577402468,2.87760709417677,3.9187248072034,0.511939996267722,2.28976015123082,2.65642339658025,2.41912200022312,0.460003470779203,1.04395044069291,1.39102111528704,0.878213378832879,0.319492615585732,2.07783934253379,0.422847194194941,1.10771015343682,0.440080371345956,1.00718616860798,2.01544739729794,1.54639734559121,1.34246601354317,1.99864011431831,0.533730934029622,-0.195093197515888,2.09840029588678,1.77222861808438,2.18514814356107,1.64947965654999,-0.154452017876313
3.69580435068075,3.60813337586911,1.21200127995431,2.2371224829755,4.46036712420306,3.1047583025443,0.327912288709685,4.9456677284769,2.32833283240353,3.39208731833763,1.68928121130349,2.76186711986676,1.0484400028478,1.77460135197317,1.30159799096953,3.54122471846716,1.55974637258354,3.05631976540215,2.23298233724825,1.50148596238731,3.96657707011323,3.45925383449633,2.85646304526914,4.02170165515267,2.3778986156623,3.11944695868982,3.14863059282873,2.89615086277454,0.743491546478874,2.02848834443638,3.55951274698637,1.80830488630311,2.73416049510762,0.52261848067873,1.08119722861853,2.23390841026911,2.00227592862324,2.92079020907223,1.57909332873089,2.0204067194788,1.08832968303892,0.00815394931181146,1.40256133770267,2.80372126869962,-0.0410572134066713,-0.0835519718263376,3.05754658140094,2.57177958420972,1.98770719068359,1.62953075889599,2.77251282989065,1.74723246522782
2.70440010087295,1.60223547258996,1.32327565273246,1.22480917774691,3.18041325321212,3.56354293909918,2.8003726954986,2.66922249893474,0.338476705054879,1.13980289992608,1.32950729085909,3.69996185287404,0.846797582494087,2.21026122295073,0.163619650745505,0.365905192336791,3.15224434925905,1.6681404703334,1.38715367694259,1.57199395225643,1.57414323075918,1.1533243392557,1.57463172309925,2.72352672889838,2.55919255905448,1.23223317892771,3.26106419151842,2.51702467141273,0.918123242642714,0.451567804830042,1.11915731888353,1.13452073708111,4.06378200677552,1.60035304547995,1.01774622018663,1.22719976607592,1.86365645104022,1.30869265264895,0.992258145331088,1.07401266794359,2.55971240668559,2.45569477625543,1.14852842283891,1.39168431666082,1.93299983534359,0.523878916193833,1.63278062047564,2.576498185381,1.19277950315751,1.89916907319805,1.06019839935641,0.169049136661031
2.18616420077829,1.13422995634451,2.43772798802535,2.08252298415722,3.92012078607129,3.45329308761756,2.78905222137703,3.2727511206052,2.32590244356958,3.9444522900959,1.56170862663796,2.82025280537698,1.54387045731141,2.6996643576312,2.21609200940039,2.63203481176067,2.72515506879725,2.95483288435885,2.07281556940186,2.59557209758864,1.73531737815189,1.31375021887074,1.41018396181824,2.66248859141133,2.8237829231535,2.07677805149086,2.22687508454141,2.06282254868274,1.16100919939312,4.36005703483179,2.64473658973739,2.04267472907427,4.57451722321365,2.50429653501758,1.49787561379922,3.47194908348933,2.14650913683694,1.94922279313945,1.66036824213603,1.12072970598835,0.80704651433054,0.685280747710236,2.01167134377184,1.35703437636933,1.77997007487857,1.24074242671968,0.876036644116119,0.989624247541908,1.23288368087877,1.0641847644879,1.71579606662414,0.741816844656753
2.43865797544284,2.7913393127061,2.18283659584469,1.69063736854065,2.58331035017249,2.29004655084131,0.88154093836855,1.57787436609347,1.00090985896669,4.24862968467766,1.59457204252408,2.06722466294193,0.350867897598102,0.404036985068316,-1.42345119559228,-0.399429282448403,1.99481503673462,1.98168628745396,1.60242411004469,1.68907739962438,1.14922517279791,1.56525303207067,1.64729095433613,2.98703865388969,1.19310574029913,-0.195124208033094,1.32221118363689,1.34257339692133,2.30686874853258,2.07282429181894,2.31600846704189,2.40051436726444,3.66894262084153,3.91463112749356,1.8960023869004,2.94637448629926,1.16918696315009,1.79111241206605,0.997547331241253,1.38573272745898,0.746054840818181,2.41520046287135,-0.215744617835039,2.75840546255092,1.58952404878936,1.29114528266723,-0.518551467603383,0.940933497797354,-0.278217889214878,0.392130752805476,1.88571994839469,-0.0865246720718812
1.54414005335563,3.12146668222562,1.97759081061147,3.25123625421703,3.37970067898512,1.87904606231699,1.63979422861261,4.16449990933892,1.657603390191,2.0163436795477,1.88678904665026,2.06518190930089,2.07978121773357,3.24510655092845,3.73689743084146,2.48438464454609,3.60171320652605,2.75134270350762,3.96459781093358,1.96298795259943,3.50738531397643,2.80677271541356,2.56496240714298,4.71646920192646,3.26329975141042,3.48847972964409,4.1847257029007,2.16123897269593,1.85528398810688,1.90609038668141,3.41878264536046,2.74127343884327,3.06081903304442,2.62366973482196,1.08518201815215,2.00133456054792,3.41826052905193,2.98237047562931,2.21390329321289,2.61518866750252,2.60961552814603,0.827049332381285,1.76010481756063,2.54371914929251,1.54321756282641,1.92874951659682,1.79998356694473,1.50680497640399,3.51232884844966,2.71779563553194,2.16289556511241,1.1401160249308
3.40102783682466,3.6010391800707,3.02725813770221,1.91173718787338,3.24548362424082,3.25140661274701,2.37061829301355,3.15931975639042,3.11939281445507,3.29423914719095,2.5440034502493,1.98371015198285,2.70916317765153,3.03898454529092,2.40141754385445,2.90900162399286,2.50336272067913,3.02673637018479,3.62321438308004,3.56937824039346,3.00016406190365,1.52192433239351,1.56197002934442,2.94536915665954,2.82953218480925,4.26277516227446,3.53332503173757,1.80713545038125,2.93464143568393,2.28963266956202,3.378843233137,2.14738010876797,1.71168914357564,3.37999225445998,1.80729628240746,2.00709121482367,3.50050243209005,0.809412940613739,0.664839865889367,1.76102030770576,2.43891735743891,0.0889681601827617,0.819401508967942,2.58597631828173,1.82554233800183,1.68766803632963,1.30977343639167,2.39581402846219,1.4455319595199,1.28937537540786,2.1901145083339,1.02322003891823
2.95741228203087,3.79793624598867,2.06242393457714,2.46690631711496,3.86006577257559,2.45897434335198,2.40253400295881,3.80701136986739,3.53328851468702,4.0817699249485,3.62870270512377,2.13500318695264,2.30328860260382,2.34874147807614,3.13174055056368,3.38187505381177,3.34713602694729,2.571422627849,3.57359828475187,3.20305123151592,2.66840472079585,0.849917091723336,0.708308638944038,3.86169950067049,3.86141920806897,3.82265383408421,5.34724160623439,3.0609195136021,3.6101037196614,3.39958949138617,4.67002321764433,3.61057969549187,2.31294145766003,2.17587482247607,3.38179606192612,2.37822887717979,4.04278747175124,2.99952043336719,2.11095103158272,3.46139545564767,2.95564381161471,3.28073052461908,0.571137017617078,1.71191086949059,2.80545642242845,3.43142143232482,4.09350441073557,1.31854793834039,2.5015711456134,4.51752995175373,2.16539253281784,1.79660452012483
2.33037702358354,1.26861499085352,1.78816035979585,0.17595785626096,3.56936168186104,3.52587841363242,1.10628668939082,2.52346842496032,1.40648327736717,1.42956454119694,-0.0402244460128811,0.352701696786616,2.25780217504337,2.72247029495632,3.0171371864379,1.42369725147622,2.52258480450649,1.83154966669201,3.8535997501488,1.80957936712895,1.41466839079362,0.839268507087166,0.883271935888381,1.47628678453701,0.513449170721147,2.10564958849058,1.84426615405903,1.29031755524934,2.07710767092171,3.67712623789315,2.65408017208394,1.83326449079398,4.41732837770603,2.82468931026578,2.96999494551704,2.7991706179455,1.57180448566051,1.00302190572745,0.132121075000516,1.58008306300785,0.340394433067777,1.29768811949664,0.0122024854307135,0.584941390594512,0.822818225449825,0.946386081723099,0.275228392953845,0.459004876410671,1.01075844500299,-0.365927980669486,1.77522107285131,1.01159129483522
3.73811068467427,2.23229292257805,1.6552941483398,1.70337700874458,2.0122034275441,3.76306745030276,1.44265387393968,2.02500753908857,-0.880375495356995,2.2078885537411,-0.665519803669979,1.05340022707117,0.986574452129095,2.82993724283512,1.66629744744533,1.78287176299062,1.79022397113304,3.16761661264387,2.56429358540381,1.3104534578184,1.69078926917752,0.478109620067687,2.02770840805825,3.26973453528398,3.54302371182241,2.54293950503017,2.27494740104564,2.97995626550324,1.04879966161991,1.60762747437775,1.46070441100293,0.820848651588827,2.47172163673215,2.63307407726465,1.65389806334886,1.72928578821768,1.81986396063631,2.41418438804454,2.806621009127,1.97873539421553,3.02381595060078,1.75930846097649,0.478444059056214,0.966748242049153,1.01352679757953,1.34193093224466,0.593164522068396,0.504769541315825,0.192393948058668,0.874948125827285,0.0336149307762093,0.0221552729390848
2.06538889995291,2.00450296038982,1.31496332316251,1.18974229522083,3.39722354521196,1.20076820171017,1.14771430395899,1.49184452701582,1.7513250491444,3.17706324496737,1.03564782108114,2.09877069815197,1.49497746634294,1.13294375016502,2.03066940315705,0.996854447490907,2.09582171798331,0.552391382275182,0.430516453217963,1.85132606931561,1.49284878866437,2.26848338994175,0.991426223024774,1.59049103324889,2.48407074611988,1.98750370259537,4.27185324246659,2.27552753262012,0.837349069117881,1.95837686955402,3.01946150379737,1.47992630917043,1.06470693901073,1.81064284252895,2.20379069472328,0.975057500021574,1.92961429781031,2.1573137485053,0.263892149928487,3.07019980126079,1.08136955646347,1.39706526842835,2.19010374343505,0.720846465954137,1.79681645779538,1.47820347814883,1.90674135427844,0.544320471206384,1.08172232671945,2.88912797144298,1.92897822141622,2.23705505376153
1.71900107883575,1.99449679728176,2.49699351284563,0.968411569710888,1.28681674875907,1.06494188428136,1.50824030430695,1.52312915431338,1.45815942290038,3.93646473073488,2.31834134502888,1.56757807850059,-0.269745310199113,0.916596037340902,1.53385501201765,0.779356343739721,2.197210510359,2.57329003459536,1.60676511354441,1.98553971569307,2.07689618014113,1.43281246548328,1.19975298771195,3.17835710926927,1.84381563219405,1.46087754420884,0.789543209539635,1.05290097567074,3.24859067312676,3.23596512458425,3.0969003143019,3.17717335482961,3.43204772856256,1.84616413492556,1.74248168510766,0.374517874182245,2.10268659763176,2.92309136216566,0.825474908442485,2.12101524724999,1.13886083589052,2.40148520500372,2.72670803246703,1.91012562290827,1.40036406926056,1.10661722542116,1.46033951937372,2.29791918016654,0.417762840325661,2.64819652099012,2.4674146839386,-0.234628515886574
2.99724687559435,3.07250083097023,2.64689460385166,0.297601312686741,2.96626635262014,3.1816185438046,-0.20713048448972,2.19794821566773,0.88847793962176,1.92597404289289,1.56102047958331,0.952137222291536,1.17272532414728,1.15799492670296,1.23022649840093,2.13855721134533,1.79758023711241,0.249819381744311,2.05113473574146,1.0550889291138,1.35457105931682,-0.552935281697654,2.2252179665418,1.45532280211547,2.12413250173318,2.23953968804312,3.17334462181359,1.9288318909806,3.15303127364223,3.77082189865985,4.6341345476467,2.33115109766557,3.33332462301992,4.08467225003121,3.20468653630287,4.14330327557968,0.324177559294806,2.27773175718472,0.0758595824595122,-0.556287729040788,1.6422454848794,1.09008726925517,1.36944639204207,2.01474720435118,1.22800999930996,0.813222017867393,1.26040855995495,0.0760495941287594,1.65268583832933,-0.0547918998589924,0.202637077990932,1.39517836199442
2.67833097726475,1.87150440852312,-1.06023701872742,0.945420128294792,1.7328953677907,1.63878322487159,2.46197943911105,1.77123531826411,-0.337495545536615,1.34483072118704,-0.86184937678203,0.590600850645322,2.0928210249196,2.11396232901821,0.801646568397627,0.919859705579466,1.39763434590514,0.0455802938811727,0.279828004557563,0.110794889632195,-0.65721173515771,2.13849580205083,2.42112775694957,1.75176340771747,0.439307834223251,2.0347878100853,1.73528810448161,0.477057703931625,1.72892810888517,2.91540862518324,2.84530914568502,1.04411161124282,0.260124658851729,3.12755580574279,2.10538567962526,0.375653911552323,0.981204132902801,1.26274360113534,1.29080003868813,1.38334464556439,0.978507761411667,-0.638659500437771,-0.887118165154311,2.01127506898422,0.116402688501696,0.536107861181975,0.443784604037807,0.428694058579144,0.957342096014241,0.825161606357167,1.36360785985795,-0.726913759133305
3.20669330024345,4.34643013164457,-0.236380921973103,1.17529574433893,3.95740930667408,1.60223797621822,3.11183475624911,2.460770374291,2.73085138211203,2.83594513520099,1.65381885469209,2.03875111350354,1.02840849839807,0.863760027876706,2.15519623969225,2.94303236790468,3.33829638886365,3.4515023574736,2.82094549037713,1.69504546772756,3.23754083861229,2.36819752399454,1.8317979819789,3.83227273760899,3.11176167506068,2.00654182881579,3.73613633925319,1.49857151383375,2.51797291050922,1.08866578660221,2.37643556979009,0.935954193649859,3.11909655581945,1.48566884391076,0.000810339304136543,1.68073039083363,3.89514235129335,2.76860421473024,2.47762064735406,2.71643260462015,1.66937552732106,1.02907113030503,2.93491995956746,1.91014202787557,0.354008385147643,2.07127826224869,1.99137993235035,-0.167469972932593,0.903342440895231,2.25942162363795,2.23544592824873,1.62017614477715
2.06069160290671,1.78607327470953,0.969932087158913,1.04686712513155,2.6502372296391,3.37615051332226,3.14374388332607,3.97260389291114,0.894516337644988,2.35264989077175,0.792410091607082,-0.529479562518296,3.22508405330737,3.48261260809031,1.60676953707771,2.28755410709056,3.0911968494263,1.94237765821438,2.54856817995129,2.01625684394305,2.38441912661869,1.87669171343356,2.00155241081211,3.23848952219081,4.8717403697694,1.15031309725534,4.59123432224194,1.35001317903691,3.04741480693457,1.45206091429373,2.19703574513882,3.10629713468787,2.69133094940118,2.91642812383024,2.68845676141917,1.85089087028658,1.97212548119107,1.19349567135429,1.01607353508979,2.32479524464608,1.43539525202609,0.91973464957695,1.51348480299933,-0.275358112318304,1.7816058826045,0.758392006776582,0.556833764519288,1.1838706708955,-0.0787313814483981,0.410464751461048,0.0982464427313179,-0.879365620118741
3.09407648539777,3.26524221159724,0.937386419874312,2.31386446162178,1.42108655454502,1.37292927308451,0.180080749159459,2.54952642201107,1.75725029490981,2.5695700383213,0.849469556999895,0.751349723847334,-0.207344166122179,2.90434519868456,0.376328425862133,1.05752901630844,1.98962641446543,2.3083126413178,1.55949065396092,1.87494806387515,2.20457343253216,0.437604201258965,2.8315259553414,2.24169666426772,0.678603448785387,2.75789531322976,1.97071229507612,1.05451359111859,2.83546448286776,3.37244443011641,3.08003130804371,3.45051381786878,2.23166825238324,1.94909377870469,1.83711556428216,0.404546923885456,3.03037646554782,1.87220052357125,1.22789335603741,0.939068697903894,3.04415694272919,0.999829041119257,1.09251393772408,1.14463453049617,1.31142633541804,2.11371027942235,1.70552630296777,1.95445589257529,0.862622952579797,1.5133770310848,1.45128054397046,2.90609853756448
3.55468686149506,3.06299037105284,0.706787243647492,2.74419301960201,2.36908209874144,2.15289724053763,1.57321634843533,0.878231362478619,1.44819612080838,2.29774072461367,0.630944330171187,2.8267790105095,1.89867583074035,2.04557185205603,1.92000350246091,1.73514134975645,2.33982373907849,2.70388772223537,2.640746793263,1.39558583382089,2.0258809857152,2.50119101307619,1.15361254096603,1.30118257872365,2.73377268984501,1.70419085992033,2.74789161225797,1.54379745612344,2.58494151418822,3.4867302029829,3.05756453532887,2.21037956699441,0.971446354764772,2.90961792242445,1.84812344046024,1.97792402448159,1.58037058959735,0.86770573701356,0.723606937541348,1.86023149084316,2.38052537616027,2.82603110449243,1.60008158481884,2.07767908062084,1.13101765863502,1.97434057149396,2.36758259092465,1.59832730143935,-0.627999495091059,0.80780797220382,3.04460917566654,0.70492661938848
2.02082532941643,3.00565551278983,2.49699013608059,1.32386419342525,2.76656783275828,0.701086883056987,0.503556665214247,1.57517017807495,2.34243580920104,3.14625315062626,2.57771846093996,1.85214163432817,2.41775870308719,3.02675992684547,2.20670138599536,2.38239303757674,2.86044379380072,1.72547859896404,2.64157027209738,0.368125297188931,2.33615376101928,1.19206910177272,2.69729393449041,0.224539340226964,2.52590648085294,2.67699933778309,2.09695754876412,1.53075084324723,2.39066824252918,1.66426110437297,1.97404071325465,2.81495213059941,2.55214981829229,1.61666987006324,0.660111511583926,0.930091981324718,4.05133155081372,3.24445728687208,0.804271986571035,2.41959300345172,1.3089073353472,0.313762973897697,2.46761390553567,2.80339366843929,2.07683796654621,2.479736380778,2.88431723493166,1.7777626518249,1.70189644652947,0.358022341940182,1.76587095535992,1.81716268538151
3.20800542037108,2.49574331180751,0.978986295563188,2.03274558182359,2.61297382111008,2.33526835793089,1.52089855645649,2.91601863141871,2.27955158821265,3.44928030302171,2.1366606216259,0.787406829070296,3.33834913047601,1.33598245318142,0.472213806870404,0.689539171102709,2.81784112479536,2.69338282850534,3.49180645536353,3.13539737456909,1.79031335196487,0.601234004990648,2.87129939222941,2.74684892314023,1.53528413251229,1.5178231744037,1.78533283747718,0.151025526117771,1.36602834210851,1.83166310475925,3.21934416525262,3.48499303824646,2.49104159805438,3.13482482542966,1.17126190579144,1.70341128133959,3.4907654208775,1.32165381662093,1.25499450236414,1.48303389873345,1.11779543281294,1.37341992891396,0.462485866207606,0.321447579136366,-0.273427385527728,0.759264701106759,4.62123434317913,1.35863226561671,1.52470059399226,2.81424131652543,2.25250625023499,0.132706032972712
3.80309601901563,4.28365906908273,3.40239295883024,2.08851694275286,3.98077096202922,1.45506947614514,2.29019931420937,3.03861850875236,2.29238914031049,3.18806170926933,2.48172711273375,1.44492085501198,2.61741407347826,3.48964198945887,3.12984038498499,3.22859921686326,3.68907750754247,2.35138476535618,1.95853931895386,1.54506818234341,2.17077472701509,1.36916349007381,1.35590672693809,2.96641110895767,2.91941969580418,2.99145559828883,2.86193624720566,1.38714050114478,3.43637893625323,1.73175229335416,2.87920254704691,4.03941733367058,3.75583612808059,1.76813539683159,2.56545160302058,2.38933378608855,3.08235188686758,2.89554048640045,3.56648937472688,1.23402232805688,0.994758858524265,0.854765605034594,1.32386022234082,4.2779785104787,1.275287495428,2.46804330895143,1.85435093238119,2.80100767884548,0.717289898332553,1.90840825620862,2.2695736380056,1.52377622011688
3.42449653338061,3.157367564891,2.10905435090286,1.8676822668927,3.05576173211847,2.46184552114938,0.394500011360719,3.82656511323141,3.21472636718237,3.97148755450544,3.22997184789577,3.10863074803486,2.27328919483591,1.77812594893831,2.52533440494454,1.72705277900816,2.71217197998439,3.92056851150969,5.37306260475777,3.80036973311892,4.42088653084149,3.05781490554347,3.00265767964124,2.98721656161129,2.77160935736627,1.77251738142388,2.71975629554188,1.4831167683326,3.24826687491241,1.98060007943184,2.15205805411856,2.77839670705885,3.88977602459888,1.7062444962807,0.881311875261778,1.53047352785499,2.92775717924817,1.26704728304003,0.378978926917813,4.02694233254854,3.27327614245656,1.31495959708576,3.53762719562719,1.75270283335962,0.980554696258363,1.8728314108509,1.31386856759028,1.30264386476659,2.02953926284453,1.60427794957863,0.261430810679842,2.40666827741917
