"Predictor_1","Predictor_2","Predictor_3","Predictor_4","Predictor_5","Predictor_6","Predictor_7","Predictor_8","Predictor_9","Predictor_10","Predictor_11","Predictor_12","Predictor_13","Predictor_14","Predictor_15","Predictor_16","Predictor_17","Predictor_18","Predictor_19","Predictor_20","Predictor_21","Predictor_22","Predictor_23","Predictor_24","Predictor_25","Predictor_26","Predictor_27","Predictor_28","Predictor_29","Predictor_30","Predictor_31","Predictor_32","Predictor_33","Predictor_34","Predictor_35","Predictor_36","PCA_Component"
1.65530270959741,2.03172893366264,1.74417349812279,1.87666187606428,2.70585363425987,1.75451331348498,2.65080221485882,1.60127526983926,2.49874962529292,2.57785845118178,0.906864440178116,1.91179704778571,2.42915739370054,-0.812343737621948,0.328639192946283,0.744477055324945,2.40052264816883,2.82606500528457,2.81476755487673,0.404805286809204,1.02234150054644,2.56911079305239,2.28174035057751,2.0508442266446,1.19441942833726,0.538098933044773,3.32639941456739,2.08167294507558,1.88010002624306,2.23533936099762,4.37737502182435,2.52245780980513,1.9142142230171,1.64062736059702,3.37441025116251,3.78357348264387,-2.76167846496394
3.95073100203144,2.37485097708665,3.09905671313623,2.61055193288745,2.49915180035548,4.28258282703664,2.73424926524515,3.22248756784925,1.08713560458469,1.57191189953532,1.32472150867963,2.00940491171967,1.80269992992806,2.00757071510098,1.89975444730814,2.6488910293131,1.83369874077539,1.65877362674446,1.20702930912819,0.450822375607749,2.79275785844186,2.29405918190215,2.32884145402402,2.96769732606412,2.70379376518247,2.35096238493962,2.46413165668583,1.70183981616592,0.751567933482194,2.91116686836637,3.23726266096981,2.43039351412663,2.2067389510186,1.39309122628121,2.6432216590174,2.52687883897232,0.00867332955901256
3.31177467510971,2.07779657868785,1.27667821501808,1.83795439362723,4.0325397190296,4.24193358553144,4.14289021525687,2.49057598668647,2.28072857241374,1.95234909312906,1.34199560485538,3.0981802313283,2.70503922982045,2.05655291597485,3.6510249703715,1.51139460220325,3.3862196411704,3.43992864848379,1.90946450007449,1.93677979649187,1.92862281992169,3.55534001824817,1.7758671059744,4.9632235410781,1.73726328687609,3.79520591041005,3.13534966969612,3.27152665230006,1.60975283300189,3.01984409609989,3.39179909222802,2.20211442089324,0.554097449346866,1.900488499887,2.11194232177169,0.176001501054916,1.18674793628949
3.16254791961931,1.25616244383849,1.99601407990242,2.56902456035085,3.93242518079596,2.65332020772757,3.95456519142165,3.54865942745636,3.78176637085978,2.87896168361943,0.82045806734729,5.18380470076172,0.47272402131266,1.24275691447822,2.55619577399467,1.04351213366172,3.20999059554094,1.6488965050322,3.51498661075991,2.77537550006115,1.74778208286426,1.89224254014849,1.4953856070671,2.98037019096152,2.83329520526017,1.41131395886505,2.81225088538042,1.47959265157098,2.56029155043478,3.34889683395729,3.06922840137458,4.53018752392087,1.91815340665934,4.03145453392844,3.11263564302949,4.14160727350204,1.11187282506088
2.71485559476476,2.37134330952628,1.51124298318473,2.58956834785087,2.19963534412187,2.29719967350895,4.17872078158804,3.29591981841056,2.86799987374446,1.76140021091473,1.28990800944435,1.61467183515458,3.29173112898458,2.97813994308292,5.13988955630175,3.84064087601955,0.803737299051709,2.1707704641898,3.48013186973767,2.41795334865653,1.33196466650241,4.44629789279768,3.52120496108484,3.60937891179205,1.97638190017956,3.4145780837276,2.2056732880996,1.77646399657522,2.55382060165611,4.1913252065582,2.22191751148067,3.29971510642194,2.0780695352926,1.4096984038056,1.94781722405782,1.46358759854814,1.66885080318057
1.47676903998317,-0.308547525349659,-0.429513950271433,-0.268023333878713,2.13940145400919,1.4277945766183,1.64320877065074,1.84086277237995,3.0119935823511,0.649323923693697,0.722651638508161,1.64561103662276,2.23795988051502,1.02373144278551,1.56744532935146,1.29577578204582,2.3886948928353,1.47418656642741,0.249134870974038,1.11973209064794,1.6857021055439,0.692418602306999,2.56446862813474,1.67071192113466,0.367509127153209,0.515787629350973,2.39200681373493,0.507222926008007,2.35916032964448,2.95971374163825,2.16978975328247,2.85374094271187,1.12524039411469,1.57772797446265,2.96516337375148,2.65464897856459,-3.10054464362667
4.25190537830358,3.30821471509688,3.89069284112912,4.22613284194784,4.8512985503401,3.13471704918234,4.69445822202977,3.77752103570327,3.61567110370014,3.55871187103628,1.75104307804315,3.37411187272487,3.90904549045884,2.77490014914551,2.93638277947675,3.34180249167141,2.68791133559301,2.5785716452318,3.63938030376652,3.30066644315133,2.49082127438396,5.31438534344244,4.90205578441292,3.00996094498744,3.20738937664386,3.59622659620485,2.33516908779146,3.50949779079981,1.18370522155494,2.461867863466,3.64994696025198,2.92495446290025,2.21715243591773,2.96124107421116,4.30834498458099,3.70949379488277,2.34933726998474
5.13216560082065,3.32891904327797,2.57195137079245,3.11412069673192,4.78814495082711,2.35994164886115,2.60398243925767,2.84367141210973,1.2341517839845,3.74646854891632,0.379597055202793,2.47440656926361,3.28910224904007,3.37354223852239,4.4336205556846,2.65396245223725,2.64889486286707,2.13981943734041,3.48887428506401,3.02410166482288,2.77453934639559,3.1212173530363,2.83783990241725,3.09509822666056,3.67628428964635,4.12553079251658,3.63570236057241,3.21347295038089,2.26406437555799,2.46903240080226,3.83254524920647,4.81964339853635,0.810577109145604,3.31018911795215,5.2631923799796,2.49998665947602,5.14644896063256
4.34554604182726,2.56023736232037,3.56379348019412,1.94067638335423,3.23669677120985,4.37302011388062,3.89971713412916,3.21727288923751,4.15239313715779,4.27157114966192,2.49816770063498,3.08215191470242,3.27208933425518,2.76798034346876,2.83968022627011,2.38047261185439,2.70731771435379,2.13013276250313,3.77689266906006,2.82536224525476,2.57826080709655,3.91332610550509,3.08677695107376,3.13703254981004,4.41437237136587,2.29430757118465,3.4025980441449,3.04139323741945,2.40556398415455,2.68944653566672,3.12455559463827,3.38070178883387,2.03038381624003,2.06116751584599,4.02124717935768,2.101115259418,0.827205338037797
1.72904401241879,1.45947585525298,0.716223266404347,1.68310409925501,2.22153345136993,3.48954230174418,1.42609602032899,2.93662071472643,2.7358806249252,2.07309371695498,2.07979902161275,2.94457200518842,2.87601242232131,2.50358005073237,3.33285131572597,2.2881754242349,3.84871126131276,2.42488121844578,2.10589127358715,3.3289353364527,0.937483630201709,3.3798602729954,2.82716009340882,3.55970100140024,3.61653561309164,2.11322261989055,3.38281555901696,2.35708350092116,2.28557477534872,3.38603269095299,1.90792220127608,2.3614676959725,3.30038758286223,3.63403634212076,0.772742356997917,2.8898806846904,2.0907768675416
4.38311640195148,2.30760005904105,3.76489839144305,2.17071405638792,4.99748903208499,3.40883041019388,4.17978106043198,3.59505706819379,4.13665573201554,3.10259875208072,2.00171723580603,3.28945824260035,1.92399767532808,2.14664234739512,3.04658894894652,2.64959765459394,3.14754766324199,2.42069250936295,4.00408471975359,3.47404477255951,2.85272640533887,4.48270355156223,3.77672824155985,4.23276834613851,2.40939712502468,2.29313833738125,2.76497681409059,3.21455362220784,4.12340280233933,3.52094966917801,4.52269381045397,4.22328125668396,2.80401636945568,1.89879516619265,3.22368472077562,3.51730712984122,3.5553877519666
1.72214458260348,1.7536264277873,2.5420611832538,2.4860704386383,2.00703961988393,2.24716965018544,2.59324015646899,2.1019288011998,4.29949870905847,2.17286698038325,1.85896397550355,3.16246482079152,2.62007190231389,0.406194893127113,2.19652762721372,0.736844277767716,2.71408280042479,1.46875146774044,1.5025937784609,1.05728385209881,1.88588627402677,3.05893862303943,1.52921112082139,2.59543100426491,1.08216639398735,2.78942950063613,0.74158844066071,1.17976523963821,1.860817008321,3.4219503408797,2.18308498592539,1.85527980712196,1.75136877969129,0.460199967936277,3.37465959733957,1.29352159668774,-0.911542527087044
2.48587858985516,1.35025430419237,1.25765170692894,1.74269280240732,2.99885870694221,3.04724814391719,3.01904859695717,1.43982745919369,1.08075518651358,1.17983975381707,0.813648760829205,0.694005302583736,0.938068640971131,1.44045393876179,1.07758180892722,0.852672719203298,1.24347946894949,1.47880184809305,1.30740028849898,0.000390007018030714,3.0987512565759,2.85803512893351,2.26997057312608,2.79000101946754,0.503742837618768,2.07750053691372,2.46288777513769,1.83007925718947,1.57086282933164,3.868652041126,2.16141092740469,3.55350299396093,3.48959434193561,4.138032102243,3.47901714437726,2.80175206910029,-3.51559601798419
3.72015130693925,1.6671049792846,3.31672967782671,1.65867093625898,2.60915793163334,3.72142737799266,2.98397833766859,2.64600508393336,2.08122209128618,2.64897780183525,2.93926164928658,2.6467314305026,0.648837871395562,1.46739910798454,2.8488219336594,1.63027911596065,3.79994829244909,3.88106941479184,2.59170650837017,3.90564617826787,1.71298214163568,3.56376095081488,4.10215529461617,4.71224844463591,4.43996371269222,2.76848775337826,3.45491440087158,3.58302355026199,0.137788440681261,1.64844071808741,2.77133952950639,1.91164474711871,1.85154905412442,2.35373996517401,1.96127969562352,2.70536137107967,0.645911915101837
4.16879150116363,2.62616572402602,2.75813422185672,1.07764300544607,2.69851900382646,1.94108881355618,3.84009599553947,2.04572205192144,2.66547307937502,2.39524935684721,2.32279614495118,2.39638922483945,1.45799046953229,2.30075469796326,3.23928101169321,2.50832522857492,3.18623804553271,4.33548603684153,5.29300884579896,3.47178809917035,2.61215540633971,3.36648141557431,3.23064759522452,3.55767585022155,2.47277896574378,1.66546150633332,2.78114136458801,2.88201642948511,1.86870630475819,1.23468340585765,2.6460498313987,1.83708209560618,2.52597155534769,1.47840980156717,3.90190152864221,0.109166817576566,3.15293722352023
1.54454579209217,0.961797587401954,2.14242779554624,1.80131742611802,3.81642909764424,2.06788142294644,2.5847741919691,1.72655482098338,2.91170301860432,2.75504870233695,3.22481043076345,3.04732942524555,1.3969115328559,2.25801186546685,1.89077987094014,2.25197732459758,1.9918484915309,2.95198563340033,1.51777280120271,1.49681594473431,0.637553235457161,0.696914070140044,3.81763707116281,2.91355143948975,1.92790944774098,1.77564404338967,2.10407211101701,1.67868160727612,2.26927059808724,4.09177707608589,3.70569021199498,3.78547239721037,0.687959421350372,2.85816735236348,3.28475203839588,2.58148950131438,1.70366041937682
1.89608520203142,1.30963170821251,3.45369319384304,1.40330169446118,3.28687275886492,3.16378657197247,3.33987644850224,2.90801549716933,1.84139589797193,2.69406061217091,1.93148013314493,2.44468914862689,1.80343305419193,2.2475691430409,4.02662030200481,3.60740782434537,3.35308358772071,3.55384582522286,3.17584196497783,2.27426019162362,1.16447418217386,3.29094836922883,4.3567674583996,1.35899108390111,1.45847210510839,1.7571577561231,2.78568023676246,1.0199248333213,0.862587929650539,3.23485202607672,1.57419937206852,2.13052019188061,1.42832543761808,2.63930434889936,2.03607595738649,1.59001271234124,0.53977863521458
2.83102197609463,1.2302649918204,0.157877005175779,0.420014641609553,4.4664954811558,1.54609342317397,3.23125935950874,0.583884271012286,2.54573653246067,0.636226395724921,0.408302136337056,1.11601203940306,2.80799390824181,2.2148986187148,2.56366173456629,1.48702748899958,2.38496136919892,1.86253061338658,2.09742952992235,1.92691796974405,1.97448869550388,3.60939902392346,2.21009153630745,2.2523900460233,3.11268902051774,1.80818175543539,1.66660792950838,0.712295864824309,2.16660202546551,2.65221998538677,3.74823196832613,1.89844172910792,2.52263254579278,1.47013255403702,3.1932518048005,1.47411743069416,-3.40232674533091
3.25698573421225,1.87321154459419,0.645582136910839,1.98085714715474,3.22561862768629,2.80167925464476,2.74336293930881,1.46489593816997,2.69749597957915,1.19568135313125,1.55231566524298,2.28576044236165,1.59004413639384,1.86783375279666,3.93565108536493,3.38138012353169,1.81220644786536,2.9398966071609,3.6376066473596,1.11487854020392,1.7493848220837,2.82449637710567,3.34135548437782,3.41088314309833,2.46245146288489,2.37944814879596,2.40187234096032,1.26193422744494,1.58042740150914,3.81309786114131,1.87621303549345,3.65202198458697,0.0492606976274945,1.5896080463926,2.52446417772966,2.97044896111864,2.2019982548772
2.58507482195465,1.74134453352051,3.01396329506055,1.72317157861801,2.02239067627943,2.62797026770593,3.30056705206485,1.77117767907227,3.62107513607858,0.486774129625604,0.680999776955321,1.30530364934026,3.3186964373312,2.30025636195851,5.2966276652572,4.84598914659774,2.76671731701972,2.6980738386082,3.36381115778803,1.50708624075049,1.04594620524181,2.58196236710761,2.15213717394852,2.46535004364309,2.91413500906633,3.32640030662151,3.2341068487484,3.37936297267053,1.94777063763563,1.21224519852825,2.64346877991205,2.88805541426969,3.74048737461828,4.25905060382274,3.56221854670484,2.10758941489694,-0.0311589283508891
1.62293694716477,1.13014378680827,0.616592643689045,1.43980027266323,3.5171457282567,1.84681463353306,6.44476525849533,3.13909413572011,2.66658521477689,1.74278180490908,1.70634309883268,2.9240749700702,2.49067283167856,2.54487282095354,3.53749404879998,2.75719050589885,1.91043620117008,1.60298359882583,3.12423485806639,3.73882555019678,2.47639664197268,4.5219757741658,1.98535391784479,2.1702161782905,3.70330464813825,2.11054581409692,1.88647685919067,2.39768204288669,3.87305585309809,3.27882900035721,3.03386431575728,3.39018163238988,1.77602837186699,3.59763315434314,3.34301874177708,2.65555752824525,0.0417822817319204
2.77384148241079,1.05662078107367,1.17814171716282,1.39590230266953,2.94588691552077,2.38596048127542,1.68352988925287,2.28658929207016,3.05152163002072,1.79783533645932,0.142849079230029,0.978703008933178,2.14534804575599,0.0130678034837883,2.28088190501122,2.01576547834277,1.44250910550262,2.09098022715635,1.62391926856651,0.730478774716175,0.16446853902531,0.752550847967531,2.25252063486864,1.67923919497638,1.38165372894474,2.15036586419305,2.03234395261208,1.60818468741316,1.02129794321217,1.81964736414157,2.24381565186551,1.88954271231015,0.76291040959637,0.933321502978037,1.79932571195648,1.48324902955862,-0.40147599322634
3.88654073171529,1.22756217139274,1.32362911390851,2.24622925504051,3.38314249155253,3.10832821456142,1.60387251961412,2.59119344256466,4.07962045126896,3.10148651285975,2.04789477046194,5.31253998711195,3.20001505155906,3.07123704185428,3.56620700043024,2.74560114581203,1.96056929278303,2.26127141270567,3.9625397168719,2.46664824490974,3.1672675365369,3.38208014996938,2.42345712429928,4.07310453868134,2.34700210784045,1.4398013870558,2.22028232096009,0.255977254682219,1.33456961137985,3.94047450134064,1.7110650129096,1.55817084081436,2.15770439870254,2.92105918151978,2.73751194358629,3.62982470937831,1.22373693212771
1.63124232179546,1.16845676174444,3.45410383509214,2.39219518949724,3.47617665568198,3.37235215447049,3.54685432353846,3.04019734004716,2.26832982310686,2.31932719828852,0.72019032917202,1.22217452680094,3.103556532593,3.2457221249851,5.07573992761399,3.5557633563293,2.83697424043139,1.95419843301305,1.25505530865714,-0.253644841530845,3.15749845157476,3.72909128072745,3.42739442161778,3.05757739763184,3.42580584160844,3.10020949916812,2.89133678151275,3.06874144824879,2.12786408000317,3.89326833055766,1.74784812943027,2.02054363424549,2.80590339556573,2.21550554007397,3.94485637879969,2.39149063373538,-1.76008821145539
3.07995805235631,0.553879614601088,2.79470262417094,-0.930858576622391,2.45577737342492,2.08372299794428,3.41902312842283,0.21578799007772,3.37722212913976,2.11885774586589,0.938467761441143,2.20706548252749,2.77877596591904,1.62840951642139,3.38830466324357,2.0381921745183,0.896054582652877,0.952572751425661,-1.3420340785974,0.096573365913798,1.00003933957874,1.84121628531676,1.38411157126599,2.29903341616901,1.29269534632494,2.27557995597329,1.42286548416988,2.43861841961078,3.08493712734184,1.70830414426171,3.55169636400429,3.69727008613912,3.15517160074844,3.4319437549311,2.45212581646265,3.30948534398803,-2.16039370688351
2.56888534065443,1.68098879753126,3.89559399649088,1.62942162347839,4.52994642030916,4.65241689818686,3.62695332813312,4.71617119020984,4.38746101930156,3.01257925692648,2.66474119430827,3.62871047690594,2.62958099572698,3.24680213328024,2.78995545626149,0.698735068807808,2.74337438981027,2.26918212330961,2.84392783742745,3.30120026066243,1.7146429948841,3.76721796587535,3.18137185379602,3.2606686995643,3.49763405208246,4.09813029653411,2.31849638022355,3.5642994864836,1.68403629558978,2.62139036644729,3.30768164733246,2.10599846945566,3.72743000924029,4.19809545930355,4.03121285517319,2.73124888047658,-0.484616291712178
3.97901279918399,1.82947396669551,2.12693269540535,2.70237154790649,2.16669335727911,4.08201190366389,3.12299674855814,2.78454359811717,2.47564526915111,0.791934484331317,0.961392261059245,3.32302160096842,3.95096488256347,3.37624499936815,4.87563481685259,3.78409916808397,1.44065706966961,2.25929135800847,2.93114855584118,3.2400501847537,2.99520626767169,3.31723687526097,2.838918846621,1.82395070824963,2.28536642907394,3.3092536143812,1.93314437081346,0.159243184523844,1.57194479135083,2.36467010038703,2.50841003358894,2.03544668877345,3.04714289082535,3.41184719657719,1.75894086776327,2.67513410962919,0.186977987903307
2.56140223512569,2.31724922647765,0.750679640230039,2.30888029527449,2.67331047744534,2.63155022176328,4.34333183288883,2.49180722093155,2.51334963192377,1.04281304627175,-0.622636851194372,2.46601155993733,3.07767566202218,2.9386847207455,3.33037543214146,3.19696057190927,1.60556575848264,2.78162287152278,1.3581642206716,1.48980335246349,2.65494026273277,2.81260086458334,3.58984981414723,2.34741021866451,2.76960342671284,2.90007600878735,2.34374076143767,3.07013958605235,2.24084008890154,2.71658265027389,3.24308624940902,2.90863902895095,3.3287292431867,3.00707081862013,1.85193851323856,3.76994009079444,0.240906616105999
3.51362976728686,3.10541621454302,3.06132730239632,3.27905943963603,3.30336614728449,2.68527663944708,3.26275751870388,2.28158166986456,1.12467916976656,3.07562470831237,2.32687584097058,2.27937178907282,-0.0956891210552813,2.10221809084193,3.67982415758289,1.93723644533234,3.51723835937981,1.07586331304467,3.77285265965563,2.45578873026973,2.81709364175425,3.82978373766337,2.66045784767711,2.31695087488568,1.12887746483632,2.2238868787199,0.916478539421771,1.46077829050378,2.73539604038427,3.33286822341998,2.58156140582438,3.57778483758582,2.17579816723871,1.87146428446579,2.44935570720758,1.83661322750888,0.393821082151235
4.01404283525423,1.2155820215094,4.11023355361026,4.3484183715621,2.57945522321185,2.16343964062604,3.13280962823786,1.28386042950272,3.99369466180282,2.00260652117892,1.07623713851651,1.22195415146467,1.66503412662411,0.495676059099935,2.21655139983911,1.06014298120133,2.8754713355514,2.67564509253266,1.58853177258927,0.464441427586819,0.625183060529875,1.95871271374568,3.23005952563164,3.13596825394079,0.645187571882906,2.13058433412749,0.087600068036745,0.785976631823514,2.84101812296271,2.50453770702165,2.91463370908348,3.25487772410227,1.91919163727682,2.83440960632552,2.96418509205527,2.12321785902161,-0.988791486690612
1.94214552024033,0.816197416740114,2.4439885578486,3.10359796340075,3.36726233172872,3.03872026540637,0.732335840096833,0.685829105723496,2.3869222758383,1.189883969841,0.230946747958211,2.55828550590172,2.03619366417783,2.92674418507743,2.95887589425436,1.87077775140008,1.78199053427202,2.38801229315365,1.55764184561929,1.33249333943048,1.425993081164,2.48568263456316,1.65226584895416,2.60825636855202,2.42245161320922,2.40250666935385,2.25842312847526,0.885081610624144,2.46308827939759,1.71530298639025,1.38882302766262,2.2595570983857,2.56592802593043,2.7242511684284,1.8696710992775,1.84233226770315,-0.0255836291844725
2.34478882634713,1.54285888156313,1.5475389968906,2.88776654446588,2.0905290543032,1.23294491889224,2.27551232619267,2.37386487564057,3.30915632456645,2.485771658127,1.08503019279583,4.92258944689524,1.79538469463681,0.940551597559458,1.15304495770894,1.2714124397917,3.2085832992121,3.36713411541145,2.84042544829623,2.76496192498728,1.38904647496089,4.20982093127849,3.1576187397346,2.20225761447169,1.78691751628968,2.17735461682078,1.39700777160207,1.45037195373162,0.294811040503777,2.29178639628855,2.57130168298703,0.854746332471104,3.64468961688878,2.47256676124338,2.51297002239252,3.1246526557532,-0.937291759037411
2.24779814910279,1.68478137694843,2.80582361765833,2.35163866170515,2.77042377295877,2.60667113321919,1.71528322035635,1.45780811036406,3.48663441231213,2.72161330031649,1.64530674408107,1.63855498704041,2.17409732809323,0.972069610702676,1.31740441571031,0.497067568156977,2.83489585105836,1.58361334029956,1.37109742467376,1.85303987795981,-0.497953750615523,3.4357191589968,2.2510722777389,3.8110944848317,2.65488263140897,0.873066810369977,2.60654738978454,0.924946528269615,1.86424141482766,3.14876354593117,3.46034343927125,2.40496430552919,0.945700904556498,1.6498311507979,0.844490181146483,1.33158214937283,0.00743035419666349
2.99875905730405,1.232071977908,1.17925804657547,2.53908224238472,2.62413522808771,3.49375845923181,2.45488954574837,1.74683250468204,3.56906200558028,2.35674850310129,0.29610465633301,3.45755499124702,2.29612266895109,-0.366461420878376,1.40642535371589,1.05391760139876,2.59977053281063,2.47023313889534,2.45405657002376,1.9479373523598,1.58243639425244,3.13466660871236,1.69252986052774,5.39253043369987,3.04337494093086,1.96384176017257,3.34129533966889,2.95816197172145,2.61816033412074,2.06630903461657,2.55982883238261,2.72802822398253,2.48653401860317,3.94963296005593,3.91771595782829,3.77142335175955,-1.40727163604923
3.22175503056986,3.64141650425723,3.58875010905616,1.27147437689313,2.91476383328337,2.59366295533456,2.75693640764053,1.49498638693148,2.60338290028601,2.37903533507581,2.08884285908287,2.64922332882592,2.5990258281726,1.35255046719144,1.70813183600335,2.80762804054452,0.510578308210342,0.606631058637992,1.76806475266751,0.997690243100929,1.88508989672118,0.680490882135055,2.67156745079176,2.19359753408555,2.44182090212293,1.8952920395296,2.49675383937775,2.50457719494762,1.58670794287055,3.34955264636905,3.7374395975147,2.83622262504158,2.03419380205515,1.72554014525245,3.34668121961476,2.40651518675052,0.0658915325790433
1.94467098549791,3.77919101623611,1.70468954778045,3.87765681171548,3.37499608053997,3.15188847314036,3.26833365599767,2.33463208451097,3.18533994016903,0.0311874193298167,1.17112720434523,1.20355207208047,1.05975259429209,1.88745163451573,3.50932761386578,1.87977339832975,2.34950833814758,2.53893170206154,3.65195890229601,1.73060651963498,1.6862406970168,2.39596466771754,2.43760896480284,4.33796510740108,3.37261901044047,2.58699013587815,2.55667847588827,1.49967439943014,0.698852205551808,2.61396889464801,2.23429586791172,2.63714918967241,0.319217189758618,2.13998277899023,3.41338607267284,1.93639090395087,1.82154576904303
3.1874392604341,1.97051372709679,3.27737612643946,3.54691994743072,4.11685123213592,2.92793002865044,3.50233189320026,1.37250506036996,3.12123288083967,2.11524204086802,1.22728776052393,3.70359624688694,1.80330161265399,2.01203768715665,2.53376279951046,2.55677485198259,4.3169322747649,3.5144994872404,4.43098916773473,1.56226858868951,3.16925210711621,3.62025552274787,2.37126864956086,3.10578427146215,1.69839838195299,0.557913341406188,1.37299571203872,0.998753875900533,2.31348739401322,3.03205272290706,2.73757450958848,2.76133040781997,2.11510926299331,2.45096537430326,2.87687721872955,1.16911121893437,0.282958966743591
2.61959292128169,2.10659494368103,3.51618281648529,2.68207080094092,4.06570975192951,1.04302746293478,2.89234156937453,2.55204384688879,3.44555162342207,2.71296324074864,2.74599826522188,2.60679872206072,3.32911017526821,0.987208004901904,3.2841300693868,1.87824439890203,1.53822113398188,2.04106419576859,3.33496340119514,0.155885028016816,0.646922197710857,2.94290505554465,3.88542048474269,1.47390399870992,2.70483065861747,1.45723465620266,1.63491464481855,-0.630857491974514,2.56632121702069,2.35065533146975,4.33990298090035,3.82315573742014,3.41289129278282,2.16467662095864,1.15268243150091,2.92523653593276,2.51440739317363
3.60496354890474,0.738965051805254,2.72541837722445,1.80233684931462,2.88002404569944,2.76996938916836,2.8752822500514,1.28083859030725,3.21996608221806,1.73854553246379,-0.768121319914987,1.72617829669482,4.56928509305308,1.89769680902635,4.09937337931969,1.80278767361723,2.75823433539871,1.94323683050274,1.45024609296949,-0.400953217734426,2.14205800197632,2.81554363888108,2.55313281758713,2.53006909066759,2.89151162531909,2.5076709699065,2.47914845094889,1.71608226697965,1.5165196595653,2.48267756417079,1.77300386451568,2.19021792395921,3.02781943110667,2.10723278652023,1.7265306471265,2.44473895125233,0.0947399362882335
3.10681919640654,2.43547720378466,1.55653190420647,3.61735306761748,2.3623167695962,2.46522546351853,2.6157655989557,1.89278762288624,1.30340942085601,1.10003029895691,0.561280420232292,2.88179750371674,3.02063169024109,2.79807544913603,3.64278796227763,1.82676179710116,2.08729258736513,3.02179656716134,1.14499805869363,1.09363175725281,0.851167760575217,3.23481266640835,3.0667499549642,2.97858627686985,5.57250293487456,4.02013663968024,3.12719201366601,1.42329713956913,1.86358557570384,2.63693534626253,2.24372891165632,4.24037794687565,3.61835930179931,1.42865806417875,3.54923666519505,1.29644984523521,-0.481308534840264
2.83779927719087,2.46370671102507,0.242023448267062,0.965471999741154,3.15086021281409,1.64781046581638,1.9719574699968,0.475678065230254,3.20309991289831,2.64049758909219,2.4756956061055,1.52151324887309,1.62568228766964,1.2127587147903,2.60602475320452,2.0977923537272,1.9874093328096,2.35966889468955,1.8531192268433,0.433481036542697,1.05975776463196,3.46067905284763,2.26482646299662,3.4594868679933,2.37658727494071,1.53265364958784,1.18360546002516,2.37627473091622,2.2321897734211,1.15371773496471,1.90002235357723,2.94975275453309,3.26256568570379,3.32346749872973,2.82500479033277,2.55560625693839,-0.469090780431711
2.89955550032719,0.709463224095884,2.13903433691047,2.24150253109327,2.03492280962633,4.20321678471785,3.41842285900483,3.69466625768999,2.79560785816533,2.46541383432365,1.81526902556772,1.81012852691641,0.764569624839206,1.91680664671409,2.93537481993995,1.15566078313725,1.95147286216434,1.48670846504941,3.49462962715189,1.91299719705535,1.34890134187493,2.47450168953133,2.66653556037932,3.08118026518591,2.05502070941037,3.12480164041588,2.36401813722716,1.04798065229648,1.71003571701289,2.37623053392274,2.99567531810645,3.31337372987282,3.01096836975365,4.16077143611697,3.06230570680872,2.90997607397132,-1.35439029420143
2.29527634325181,0.974603356402471,-0.219764365874224,0.700493297486796,2.27304719593111,2.26957852872236,2.0062386880393,2.85177494830616,2.44117704774874,1.12268067597784,2.79122336132119,3.99651239378743,1.4308096258144,1.68765289180128,2.09630197351349,1.79061248966956,3.47188825834814,1.82496098286214,2.52435678806395,1.89092206487209,1.14384007940188,1.20749298772131,2.61891350478463,2.6717105479503,2.40798373444871,1.75925193218254,1.93376820114127,1.48949095590305,1.06467629202069,1.02643387576341,4.41643906086976,3.28585789566899,3.02912189980665,2.59626342671042,2.1215026516093,2.33905109182639,-1.75352013201016
2.20211237821901,1.25210768336558,2.18570946798356,0.252161477359839,3.30988974239407,4.3286907857756,2.21338856057051,3.20289963872474,3.14426370508387,2.28342150039066,2.4410766436531,2.9852731394846,2.00208919790288,1.37058478577903,1.42689971750971,1.60992008900883,2.22056861819145,2.22737302562196,1.62004843483369,1.64535322410996,2.43738651018635,1.56893953726636,1.45013088788706,3.07306915833694,2.17120837148208,0.520405309263081,2.02842206936586,0.141721243988184,3.34330464964567,3.53813966930904,4.9336644236761,5.53156766245348,2.61707492001743,2.27396437713071,3.89863657655479,3.44846679147615,1.07298615993508
2.62671876938709,1.70879853626899,1.55241900027662,1.52690474687793,2.65318157549979,3.33592899117033,3.50630511654226,1.82786906789861,2.10160526224585,1.72461930701563,1.15899096729373,2.85506703496109,0.417704344850126,2.24763907153281,2.295534273674,2.60879693933712,3.45409718269783,1.90048561647295,2.45095327156416,1.73478268402172,2.13311700800037,1.27553888159085,3.32178192193836,2.62989434029443,3.50398982834944,2.12409439101245,2.582314357955,1.53202303132933,2.31177443895255,1.88128372591097,3.52420857418481,3.55699964605382,3.31543475805482,0.605580866004894,2.44176389700505,2.14421942913489,2.35251922890436
3.57244698027959,0.93016231747871,2.20052476346087,4.00451930003286,3.94487591553452,2.800690562548,3.78281711098635,1.54114772401595,3.55252992189813,3.0040830455178,2.07006614778333,4.27779776872746,1.07427743396152,1.74788825056931,3.76395489559979,1.32672716541374,1.20388829227438,2.91768357557887,2.55549334998104,0.380677597813276,2.1851163523943,2.09677866554496,3.12636814169202,2.97305058010168,2.52731341150104,2.07819262235775,2.60934335632609,2.59183251557155,2.84719804751125,4.5953020664677,4.02413839785111,4.12908873727692,1.98423213936249,2.31415089196749,4.16883357564509,4.85466629407036,3.47707025790894
