"Predictor_1","Predictor_2","Predictor_3","Predictor_4","Predictor_5","Predictor_6","Predictor_7","Predictor_8","Predictor_9","Predictor_10","Predictor_11","Predictor_12","Predictor_13","Predictor_14","Predictor_15","Predictor_16","Predictor_17","Predictor_18","Predictor_19","Predictor_20","Predictor_21","Predictor_22","Predictor_23","Predictor_24","Predictor_25","Predictor_26","Predictor_27","Predictor_28","Predictor_29","Predictor_30","Predictor_31","Predictor_32","Predictor_33","Predictor_34","Predictor_35","Predictor_36","PCA_Component"
3.82299154365875,2.56157841578901,4.38763420096669,3.98438493617947,2.33287623948739,2.04530909305367,2.72261182950751,2.66274705013406,1.22502994357129,3.26885824066551,1.25768108076476,1.96812493980565,2.32055416338587,3.00478592283945,1.64438508944896,-0.938105235073436,2.42636893329122,1.59594555115043,1.52096331995332,-0.327385021026432,1.62650800858662,0.308985254772046,2.12480987190625,2.00657058588537,1.12875869565503,1.91559305593529,2.20103500431036,2.69830406914649,3.39865161476516,1.71859259051669,1.62034345157861,2.37709804871933,1.968201263122,1.24989562527678,0.978406539387885,3.1635581953593,-0.0540221639548972
2.40290053265163,2.13916295678037,1.42595615511044,3.89817986525908,2.18037591386484,0.314003883828815,0.21829647133219,1.23782746607301,-1.02807187817428,1.82573566835385,1.23352493064783,1.72580964714051,1.54908054160425,1.66182040636691,1.54393278918592,1.17333825365363,0.527046259060135,1.65243160340625,0.00619602476262615,0.9080283345418,1.63502852430989,1.03427206991625,1.66044607252334,1.20433109400763,1.54896536440662,2.52983935845011,3.17233716789858,3.2042576676016,2.12183360240858,0.991871045310043,1.57996687598614,-1.08610748649122,1.07651955754222,1.05495235459858,1.14828131990313,1.48616077890179,3.60845896699269
2.30743269869314,0.583138830779983,0.588514930372901,1.27622467065743,2.2740191107219,1.23344231456998,2.31044173682459,2.45720347855554,2.53414986509982,2.24043439441373,3.59610612719537,2.31754221854867,2.39581479446089,2.14880242214881,1.60058534691199,1.19353409936298,5.42577450030253,3.89813039958674,4.18241685981073,2.74886119535412,4.83537527090937,3.91321474869647,3.59700610530407,2.82779180827151,1.93658459844052,1.62436035178691,3.68220349126599,3.27109022764934,1.2834830471374,-0.140096385534765,1.09299251362018,-0.818452372527958,1.47894203591203,1.54613519910409,2.59324606408965,2.20212830379309,1.59287639880323
1.96405166379019,2.96478612949109,3.23384480264225,3.12996217882401,2.51280167249971,2.31247557503076,2.20025550773928,2.42896935088929,2.77340286626097,3.32092852052422,2.45522337954941,2.09689334732849,3.84305861990001,3.83261006392907,3.44561593339256,2.39776154137214,3.25994640045197,2.52424457185898,1.48579721682787,3.09712887678463,3.4754369575385,0.833251824133075,2.92005561147657,0.87843386070464,2.96935791664369,2.1427571634437,2.33539490882644,2.16802069667925,3.00544463129283,1.65443198007723,2.22805085092563,1.41210088609249,2.13725557101776,1.60980024331602,1.64543654283152,1.00384581225398,-1.46880832813937
2.15840241980574,2.60575657050893,2.63774848336265,1.5868265943602,2.99520844404614,1.88314196332605,1.13861921201666,3.16180714513129,1.94207910566905,2.98824126470337,2.40325858855842,2.62196165568199,1.75577936150044,2.21493851176113,0.695461114113535,1.23455466092986,2.99310582601984,-0.0165170402113684,1.07001087521307,0.40099622899874,2.64886535012102,1.69947017911601,0.799841804837309,1.2067115729376,1.77794967646043,0.0843093796655345,1.33511255080901,0.831565834276829,3.50409246918175,1.96954670722219,3.59771830260316,2.40604489445416,2.753671692925,3.86779920985842,2.0401796039204,3.455280261251,3.99317147428378
3.80568946898464,2.37670672793409,2.54915438319531,1.78382542647537,1.20072504392181,1.55736367051217,1.47858996805925,1.44445493638059,2.70304659049435,2.28046425853987,1.05346919618198,2.04588312372348,3.69374739318704,2.83217248420526,1.41978617227523,0.666346646932917,3.45920940967988,2.8429264540122,3.27623339969156,-0.0114139084816571,3.75263261166397,0.460889926757875,2.85571162971203,1.3722730832479,0.83538161371944,2.04527923713445,1.80290619846411,1.18316248590225,2.6334040770469,2.70558507172567,2.11427208294556,1.95900749091775,1.29424849879861,1.05130046831399,1.86576827402615,2.35565721721408,2.12733901880121
1.68886932557588,2.8914903607914,1.88619581349721,1.43629048664632,3.83176129056707,1.35794809844428,2.13169516365996,3.33874522271094,0.991807678229887,2.63017241873897,1.31275172993628,1.53502989549017,3.20431493816854,4.08104900472242,2.0431027771168,0.948769624870102,3.00423335136546,2.06815892307746,1.91176569846332,2.75579596545104,3.90913208142672,1.80891773612852,2.50679723331616,3.75180943751114,2.9354847592902,1.76077878097786,2.90538275010047,3.55146448237185,2.29015678855203,1.66323833393256,0.414434279841881,-0.332204300550268,1.62555476318745,1.17033896610644,0.740961138013225,0.821678295470715,0.762910305943236
5.45278147699339,4.32038740081062,4.46225026704691,3.03210974085987,2.32906263013642,2.45295136789951,4.1037879718547,3.05693066785634,1.816710623057,2.61706393671448,2.42608941191048,2.41403895922165,3.26121251439452,3.79534333483782,3.26318963580344,2.84156448298254,4.23113762272115,3.48027702231427,1.0802708036396,3.25270654814657,2.37853546951821,2.108494658433,1.78399092691322,2.73365944187125,2.2373476828797,3.07796055291752,3.36272718747338,2.03766497971038,4.68684665874503,2.63496862443943,4.50024540321354,2.01974294049421,2.56315832127058,2.36722576139711,3.00675330662616,2.80487976482094,-3.38498039266459
2.95013258580788,2.44818052313571,1.2216089019056,1.971982269987,1.88650251040579,2.74399290391333,1.61364450706762,1.59240993491885,1.38602946587773,2.03550189785039,1.12129290481713,2.35305529145758,1.9895153304415,3.58968507464405,3.0380966316128,2.5060854969756,2.48200821278807,2.04044776135335,1.47498712418888,2.18630386137821,3.1525149779448,1.4015799988195,2.05183993047617,2.32047012348045,1.36278323613407,3.42761152723149,2.97109703315087,2.85692157434971,1.26832137164105,0.299349702430085,1.59966750527199,1.06213090256357,2.00667272391704,1.56235343522128,1.50768871236393,2.48276403268597,3.60787310988349
2.69478145149192,1.50497645819032,1.76115456981736,2.21913388573667,1.29567279860894,1.30251254815975,1.89146382223086,1.0376994454691,0.608334857267192,2.73751915721321,0.738151789898996,1.0624012900436,2.86431482649283,1.41508878039781,1.94622469773591,0.626998271263487,1.90966518084752,-0.550293237021768,0.0617089585826767,1.21825975938389,1.95895377675529,1.18479145630293,0.822833140223409,1.66331870520062,2.24113724100035,2.402232816143,3.34264173763561,2.0908722292381,2.53207696701973,2.25218769960077,1.45899845976897,0.803890283303397,1.17172860295109,0.701513417214679,1.77215311546739,2.8560318137515,0.667521691710043
2.92610191771164,2.67352242194804,3.24769091609421,3.91411741986531,2.64538313492496,0.812702140284742,2.49728487289801,3.37329965914977,1.69448891880094,2.3792929429567,3.18675630264365,3.36033383309572,4.09547264015129,2.94504467070611,0.477828549321377,2.30618577717487,3.39424205090229,1.78781792411964,2.16130987175584,0.371073871779365,2.64683670856299,0.875350603634753,1.73746232303349,1.58818875431908,3.87546208421484,2.21529263241296,2.2159499532601,2.32338817523733,3.69731006519016,1.87194950118732,0.513231610043819,3.32009024763118,3.62480461970134,1.85658303635561,1.9768658851525,3.81191858431237,0.437245469339222
4.45187119017894,2.8367548178434,2.81191036781433,2.61350313006376,1.75804653403708,1.13832648165843,1.34804156899303,2.04125218453757,1.94968460710127,3.1403574928434,0.865656462885842,2.91354294555564,3.87630497718318,4.1742300057917,3.649669746817,2.77969620205402,3.80651067851303,2.49705573224079,1.37938818137524,3.28461388197504,2.7242882151118,-0.962014912450597,4.12656395708434,1.58069137983923,1.64760285436771,3.28315365382319,3.02513550479761,2.45542336725108,2.81558743794763,2.39787429071314,2.22026207011253,1.66039121111704,1.92597812055358,3.33841666724939,2.85854940574354,2.97207402244908,-3.70077105815839
2.19631138173267,-0.0563810548833714,0.521170552251264,1.37758440661036,1.46652069121135,0.446979300133006,-0.0280225481536254,1.41174292352959,2.21635434410495,3.42831363615137,3.76743389942434,1.70520487326385,0.757245972758706,2.59324917131448,1.60139461179771,0.906508020214744,2.47243951841441,3.00915270649228,1.42047048490915,1.37609305292954,3.05107714837405,0.0889116957612933,1.63139642333505,1.13948106566334,-0.519048344256499,1.45416430213567,0.163380973728068,1.62264210556533,2.92770983121665,1.60254385416805,1.36162290757091,0.169422622182458,1.94166884588573,1.52066250929495,1.00857844250492,1.22872659716145,2.04353424153769
2.59738566632248,3.1802081947393,3.01440955836604,3.40160364773811,2.65039455810189,1.98107971677605,3.20129445981303,2.57204878491257,2.36385893282428,2.75957742167973,2.09234460879724,1.22570445787757,2.22859822716372,3.58902521398792,1.5314658284034,0.46113618649422,3.51177175723812,3.8711620613067,2.48507791932015,1.92658476644682,2.88808412521807,1.99291268663126,3.26680520597865,1.11551224234978,3.17348812655015,1.5826487542362,2.95653240727642,3.77783970364877,3.14921747861907,0.0563126833466132,3.13093145473301,2.14393117565625,2.10242792934683,3.15847494496672,2.45882398371183,2.96638622215559,-2.11748280367266
4.12829975004441,2.1211438901769,3.07557495125923,2.38793702967455,2.10793607914491,1.82025547033429,1.73308286036841,1.25249805224429,0.244955912922695,2.99474322629558,3.1017805218703,3.28184363319359,3.31482698440737,1.90220299009096,1.7937834038755,1.52180054694217,2.76371093993685,2.5611254492218,3.13030714582878,1.74669703821554,4.14955376324776,2.91963023273565,3.91759908381739,3.25480102322556,1.84322352055841,3.1534659323111,4.87071624542472,3.11117374270812,1.32425774856043,2.3794145997402,1.06909689378006,1.62274343081849,1.73581735878474,1.44744966613182,0.743361447123211,2.68900294589494,-1.03509418954979
3.86145761825859,3.69488154828976,3.03480841458582,2.12531760674223,1.78876025645206,2.30480763016483,2.18343011087977,3.22776481111927,2.22982636936569,3.51784662841481,0.860246608157899,1.27845039811741,0.839109266869583,4.63165571976103,2.57775492221957,2.05130949011333,2.88604793883807,2.74660901703035,1.37107459331894,2.70285846764025,2.96540118177242,2.81157124564152,1.99240851674531,2.17229710289601,0.682983968790468,1.03858278781123,2.60917188857746,1.77861646409435,5.10472256637757,3.87665933747436,2.50329237661862,3.05866979183671,4.59762756855192,3.25060417474509,3.04736848525787,4.25646938474654,-2.751738337974
2.10290167390281,3.9358531175159,2.34327330573867,2.00593104396323,3.25123965939302,0.881899590896569,1.85742601985949,1.61673988178586,1.84516762917132,1.36672861043547,2.90966904751992,0.290788548119214,0.342780487120154,2.39152024317545,0.715863234336086,0.324888998310621,2.76220732789958,0.836198974465581,0.937434773733419,2.09636903922509,2.90327506164337,1.71214748800595,2.0775865596581,1.06110466829535,2.56251803967052,2.12455526437858,2.53516037655659,3.04367054841396,1.4678097720338,0.420207846510327,0.738957585321505,-0.626201734271646,0.993041080441987,1.84301267629531,0.53481033726112,1.24691437080861,2.80999979761264
2.4989512220713,1.22602887128247,2.85166512769117,2.23713650689873,2.55196134415489,0.286983287722116,1.71730505228667,1.77582728404288,0.631211195799505,1.691127342109,0.567295014916037,1.05870870154471,3.19617154656563,1.94231367051311,1.37242833091057,2.53892097750764,2.53498010417033,2.16240852045752,2.76618684671114,2.84129997987015,2.87094481955127,0.501140472487198,2.33988896583979,1.40795029955594,0.49834945225295,3.18992389312605,2.67925727160856,3.72798581964413,3.29941257649314,2.18202682003067,2.54358751638061,2.9233188135401,1.47137745827881,2.49075333042745,3.86461724172673,1.85919881325062,2.60460390328061
1.88422040659949,3.16532206818185,1.37153594277639,3.06472207755124,2.29929399250672,0.865284736192048,1.74203132966426,1.80020140894876,3.26908342737823,2.50501903239025,2.83051436051252,3.00025914422433,1.75145169670114,3.0063246558539,1.86963464521403,1.22797460190094,3.02540686133819,2.37521648978228,2.0428592361665,2.16299185302606,2.27676043479085,1.85230644491612,2.32732132773629,1.46419678847314,0.710162493980788,1.34036820310695,1.97730673100856,2.21877310082843,4.23015730457911,2.55053458986121,3.30734441651437,2.13212260871871,1.98344689640537,2.25376074583025,2.68756633426931,0.386297676072942,-0.162424346049872
3.56617442679956,2.1922630319534,2.88137678791924,2.81830953986426,3.51214833623247,2.7416692757601,3.64209914709766,3.24466989544639,2.53759329958083,2.49038641178902,2.56691490484722,2.69075674813481,2.75576212910583,3.03220783783999,2.70455056273091,0.918855389883624,2.08165281007447,3.04080008647717,3.61511878384165,2.35747311145933,3.97750379059539,3.18440703453271,3.71478997505306,3.0747390352593,2.50508567813629,2.34634937867384,3.29585286015312,3.28723816494529,2.12001871697091,1.95639665754766,0.506034100369041,0.158861183137955,0.527558146289092,-0.433483226777419,1.21233513419664,1.06583614096104,-2.15390393742415
2.65159937934395,3.14317307656398,2.03508942538482,2.50839470682418,2.9874189056881,2.39933494436299,1.45374387441071,1.40231893881782,1.55638486696923,1.89079076724085,2.91287401992864,1.36573197767842,-0.627384642420668,1.96317280060403,-0.633567866529426,0.405900151014909,2.12816135931583,1.94268793928053,2.4344133246413,2.12428443679234,3.2027747189017,1.14536563132324,3.73311173249216,2.70974911098527,0.538220630735601,1.77780125204415,1.29193565327562,2.84296208583719,2.94454396389669,2.83147535728028,3.79024604354642,2.38636849172607,1.3263253674856,0.652981421372874,0.806992021662584,2.56807602500371,2.37175084251066
1.82597421877242,2.67197807744275,2.05989643224185,2.19782628366899,1.86982077861037,-0.00934534084045113,1.56773298240515,-0.0128925291248443,2.28962816452123,2.7358311498544,1.3277635838139,2.33889419632043,4.01467354198657,3.36551290572247,2.75594783756127,0.910257929387055,3.78454494468999,2.50841716899279,2.67983206935378,2.53589972690327,3.19856857026596,2.52318219294664,2.35552308502959,1.72150478853716,2.16401159268546,0.276459846012296,3.61034165699153,2.74766324764405,1.86064092524358,2.36816182029976,1.400328601982,1.89941211103925,1.44970023566897,1.8033768110653,1.90485562088659,4.48800024612156,1.31144704194409
3.0789717836527,2.48933276620267,1.29880613190666,3.48976528146251,2.12084925805044,0.799392106924729,-0.611445161986564,1.0784767241247,1.72322234175887,1.30967408263955,0.932426403075318,0.821275569444249,1.54350518846196,2.62069163346904,1.26020905849533,0.897712904626305,4.28799126430055,2.52140432892163,2.32421467248396,0.954229764574454,3.45107157346799,1.37086362529863,1.83897650258082,0.908504249905744,1.33990113220738,0.934833328969515,1.77467449572159,0.607285761539661,2.77718853455842,2.53433051346455,1.84262523476849,1.34502137781962,2.38534028065952,1.1461723353585,1.00996866774699,3.6226990968463,1.24748574449524
3.55371196197552,3.9509035462332,2.71831847915122,3.38830921962331,3.48289019711062,2.6244878848428,3.23747487422702,4.96180789351135,1.06229929495427,2.71729393813242,2.95059365108265,2.95810653337736,3.55876920890392,5.05342851152009,2.60534933600381,2.11523728186715,3.49366962402944,3.44525955756421,2.46826997841639,3.04234208097542,5.09383493924453,3.8064536208105,5.50138919441271,3.30601824158752,2.98591397883635,3.29979802554608,4.321029030404,4.31515931964124,1.8248161964235,2.22414398774518,0.954659537652058,0.160819161350073,1.37398628204125,3.63580868314799,2.01342058149335,2.53024356866781,-2.3244038323381
3.08659568295661,3.28145492530414,3.59642078969734,4.34628302235265,2.39588904128961,1.71575851830285,2.20819482300983,1.69902067455969,1.50713743105684,2.01138434821547,2.77210418370921,0.0834359115306014,2.19044301262894,3.43582687987027,1.17346046173034,0.978755834518018,2.94737136777412,1.20528765942312,1.62035016543482,2.96414800573194,3.02846698857913,2.79006199503845,2.47845290975739,2.35255435014029,1.54024083167922,2.88669474915393,1.52103358013878,1.40727910478765,2.61586946203175,0.612119859121756,1.60915405425009,1.77845186913839,1.28529348005441,1.12286690600458,1.94139162773968,2.69437818026254,-0.632772070173046
4.76568773996154,3.31588759927883,3.44346621665789,3.96685944075625,2.86590941968869,0.455328055395696,1.52347318556187,1.23905665650694,2.8856151852726,2.48481043713336,0.607082862753997,2.90074733667047,3.52786321816209,3.63210298511525,2.00279596635417,2.9678192695198,3.95127979428227,2.76697509807756,0.952212480158065,2.72776985371716,3.95198980909481,2.85970858626674,3.28889152491216,2.47283052715403,2.98589578257091,3.28682207631599,4.07692127120238,3.42560850853942,2.77047256789505,1.47609014404129,1.94643750652126,1.60598279049911,2.79296311927452,1.71536484091414,0.469949145835452,1.9817719079093,-1.33615137789591
2.99639328161635,2.55159431657072,2.81000336354732,2.68293950804165,2.42908494691369,1.68641116628148,1.63078305408059,2.18416119413789,2.40438350713447,3.55422137813352,3.21532370231567,2.862744092328,0.498592249552507,1.73374839431407,1.36730227533214,1.15181371625898,3.29847365895283,2.74705215628062,1.67280784146051,1.85716117913862,3.16636414586666,1.68858226541924,4.07091427570914,2.37350537369193,2.73846105497098,1.50595693693092,3.01140984162983,4.08846587634054,2.38036913804224,1.88432495725893,2.13169550884091,0.94530227437782,0.569066936885556,-0.106863660912311,1.85693174461907,1.34565588023015,0.277569613466061
3.80031102006287,3.55981744484338,3.27097056265108,3.28419763964795,0.317788615801902,0.478046961868933,1.28394830206594,1.08713246108464,2.14749538288475,3.28102449208876,2.9436384710662,2.81570733382718,1.93420544469857,3.22897692883769,2.23222682528667,1.7279411836939,3.7922726346256,3.50054290534982,2.87187021710704,1.70688516736062,4.8764579888761,1.91035478686608,2.60555311582593,4.02934491763993,2.80277300027638,3.02075473482066,2.96433934331409,4.00791108821119,3.31016620342465,3.4802794848014,2.87861363251619,1.15567863401831,1.57967433181896,2.05669127458234,1.57151877054036,3.14817805268869,-3.13984787267565
2.09988481922007,2.14225355663242,2.22595288645261,0.462483282422399,1.62622478116881,0.651198457414407,1.97100294688435,2.40832440966176,3.19196912973076,4.55921213223297,2.97281956541196,2.9730674613926,0.309206892102268,3.21907111553089,1.15577074716059,0.643640223389582,3.37833158261377,1.57172004622177,1.20536357416497,2.99276188875789,1.17951154035373,-0.571993395989815,2.16925079713403,-0.296803888449555,0.324054992309365,1.44046985012992,2.81217801983164,0.947470196746158,3.64465260330978,3.20677363816036,4.33884234992578,2.81749915349155,2.51355836402007,2.01185041337634,0.898629440079232,2.94120249014115,0.813752080613658
2.47643829500641,2.19288287800392,2.83717532173507,1.87094311887444,2.71742950519253,2.85101601664163,2.98396333545944,2.50548091165554,1.36671029194184,3.17832387032607,1.53720775939907,2.28619707651188,2.54447957696059,3.249696567455,2.79425652211192,-0.0229101299873187,3.3758170719955,2.44819262480679,2.15811167782056,2.4779386506826,3.42943505673109,1.2208249812533,2.06869453743351,3.07450960399773,1.18427099105705,3.96327331207215,2.49052813685988,2.57675589200821,2.72060612620242,1.59269724945597,2.12108559298174,2.12783714355605,3.41228430803884,2.94194225160381,2.06378771985802,2.95785500127823,1.43347703542816
4.15412610124531,2.40711530942079,2.30215661934637,3.12947751251978,3.18576383893747,2.958904488858,2.59710970595186,2.40603322365979,1.03251951830721,3.0325740693437,1.90173877569366,1.14810777415746,1.50406644659117,2.75190078083568,0.313388583724334,2.88600465552487,2.27142184615415,1.67676403722363,1.23324772666058,1.81546900607425,1.61795921998649,1.80871928424612,3.00387210724871,1.91510806026868,2.59584626569666,2.07765062036149,1.40938133459922,4.78957704052688,3.43591843901264,3.43213059111655,4.10600816523393,1.00118034963988,2.75618089973835,2.33096171242743,1.84461984929726,2.57763101429807,0.78231301215887
2.43859201092411,2.50416706206034,3.34001877140989,2.09231940000531,3.27851289736198,1.64260919316401,3.43025730933786,2.626721837736,3.42870548756584,4.233267565111,1.48084168748265,1.84189271949411,2.43781349701211,3.35826575295504,2.19387159998559,0.999706594034806,0.969738786949003,1.88317078963181,1.0110619967569,1.43048162856271,2.34937827600119,2.23318814477117,3.58551340404893,1.9814758034971,1.98881515945247,2.52372688848592,2.02674086493519,3.04063522414286,3.69721171823696,2.74293690593595,1.41934398746511,2.7323025305381,2.34222177134386,-0.0584343805681951,0.464510096686916,2.89733643338482,-2.38164325905173
1.8314042736771,2.14964465018996,1.43328054489732,1.78768145768384,2.65483636065886,0.408447656061569,2.05125653738473,2.35607029852995,1.91615291700852,4.49379215715662,2.72496759737274,2.59141819762531,2.48089412308536,2.0537847133058,-0.349726298704004,0.572946844222912,1.7733317294572,2.41529761747197,2.05284876031236,2.55252998511694,3.96401341505403,1.18372695145517,1.06804179843518,0.531845949628643,3.023194809174,1.4598275742023,1.12332016558229,1.44321107345649,4.37210857592238,2.551308334023,2.49516751130287,3.68752087881935,1.4396509348628,2.96302987551824,2.26063793497128,3.5640207795336,1.604532169235
4.05285514723257,2.60974197458635,3.38843044798993,2.38336582021191,4.0815797541307,2.69003630663904,2.45196026203831,3.22996586282384,2.97616508531547,4.25816276889389,1.9923979963318,3.63724953845669,1.32838167831127,3.4505535165866,0.974125372175996,0.566634208333407,1.91794300569609,4.64168124753358,2.15026047630257,2.41922847973037,2.78583130410512,3.72422863063344,4.76360965806093,1.64574783851,1.28168763045961,2.91664674359578,3.37847324902934,1.88286185540101,3.11525359940853,4.24904849938671,2.85806223709588,2.1566341806753,2.74784724088603,2.52987715631393,3.60065067114652,1.57203993222548,-1.48137033478626
3.1306211368785,2.65888727648804,2.16732885904445,1.92775184128727,2.83024066348487,1.78875173115565,1.61486709923538,3.67635996952678,2.90705332841146,1.79984710130094,3.36557581577258,3.01907678088042,1.43807585024954,2.04434218318645,1.40135941426544,-1.38307239686427,2.64249741118946,2.37903421291562,1.16955630408845,2.67348996356461,3.41976719012863,2.14964979193973,2.4223605113704,2.27369419208594,0.825875151907233,1.29708824545637,1.25395642873105,1.04138371566882,1.39986248952503,1.7651951472166,1.22285895849391,2.28597071403876,0.736322055927552,2.37598888614728,0.231851867609238,2.08361726044229,1.79702420314696
3.2787742716149,3.43518425068518,2.61360163386284,3.12311770360458,2.06712395568765,0.939035888595209,2.01326166974603,2.62345502871102,1.56450018287908,2.6028798016948,1.43756470678132,2.96788493602423,2.46682800642873,0.954606865623417,2.73239986870396,1.86790309552512,3.08214391471293,1.70773609254376,1.16975921971729,1.95779085746393,2.101416076138,0.703623659073664,2.66562596386975,1.04290758166389,3.01264374539511,2.02130967279395,2.48081284413174,3.51140999807091,1.92986182228554,0.442369792927592,3.47285385307039,1.63334169822306,0.480413696584879,1.5272598459632,1.78167764464059,3.94758889735523,0.195501188878679
3.26073222577421,3.81160405447607,2.19230192546161,3.72156969933871,2.62395264092958,1.3648600254758,1.43554389048682,2.52479537727331,2.19396911635015,4.23697041407535,2.27830352865187,2.81195596770271,2.61008302092465,3.38532393548561,2.94070845735821,1.2709803747626,3.72885280429009,1.57597840755874,0.625187460584596,2.0538332347723,4.28425676693866,1.97588005218329,3.27797217386544,2.16627733317483,1.72620131516364,2.29491423871824,3.24812433959438,2.27913657568117,2.33004900586978,2.68577259092594,3.1131940116033,0.517119199587257,3.67420020780642,1.5864799431044,2.81560221480602,3.09034032096362,-2.11751590370248
3.12522850849019,2.74294414109952,3.04939749156683,0.901912996008198,2.21598766368434,2.03686383410342,1.43397127483527,2.17059765894381,1.59970561212018,3.49663971278936,3.1122800927383,3.41828151011611,2.51497201201373,2.45965717628202,0.523342922887526,1.7273007657843,4.57246115347183,4.74214053273157,3.38122942897024,3.27230469171092,2.6959188367855,1.22822016561286,3.7814584413551,3.02456694079899,0.527864344749921,2.89234487585342,2.83604490308618,2.9182161989052,1.95392798309439,2.13432190785532,1.52806398710336,0.0586663878958354,-0.615006716017341,0.0683687737030205,1.52032885914434,2.17366510050309,-1.46069585829663
0.618888234193994,1.47315478474132,0.875115930417095,1.23778993008185,-0.103006501023173,-0.985506362714074,0.456316689455076,-0.0918105004522746,0.160121390157616,-0.682296760382268,-0.355956480089305,-1.51428404810231,2.92395809076855,2.55138542594228,2.44369271076285,-0.463316762081813,2.33908656353431,0.0637701659248906,0.546322470912992,-0.556859918387074,2.50610643085498,0.330160489068549,2.61043371279665,0.0556525977703593,1.20949420703192,0.647740631371558,1.10630267238571,2.13291840065985,0.954388213016716,-0.535470912827315,-0.592189526396113,-2.14935946383195,0.512384841006935,0.38584092892477,1.47951582749126,-0.654094614432943,5.85236951821883
1.72018901485363,2.50714541343464,3.16157308868554,2.19238830866201,3.99031344418331,1.64917321066067,1.99430595243752,3.76889934025046,3.11038881540946,4.53511342028442,2.73284588837913,3.57274991142782,1.08805748283902,2.16030470415812,1.70354816884698,0.661782088299741,4.35897657792775,2.60332323454583,0.94916448040322,2.5978419788399,1.48675645315003,0.364072762881237,2.30376950786885,1.70346193095948,0.619648696006771,2.03735854634109,2.12010135194436,1.8350461354625,5.00399171285343,2.5470562576285,4.138567604315,1.94071557668461,2.47778381014759,2.34483529069364,3.26258229574191,2.97610074047716,-1.01718821602999
3.57077710184111,3.8607698328385,5.01312263825949,4.21632051966961,3.3398279144239,3.22019194283869,2.54567949526849,2.85645877967249,2.02445197230335,3.99710354578752,2.02313710594192,1.63608528879622,2.40728898388855,3.70267939101743,-0.236938790103513,2.17080407101709,3.25499614412576,2.90454440593974,2.28825024372229,1.35876538746319,2.97097016985669,1.37547656345157,2.62880114610107,3.03067468139417,2.12065681471313,2.2244874110429,3.89539985616818,1.68484630282126,4.80339768070298,3.38071431871523,2.39626490509975,1.79612001303425,1.08796727229422,3.07375555212354,1.84659060932599,3.62472095041056,-2.89687069971655
2.57127527828767,1.47689903193005,1.29974138540508,0.873079469845537,3.29977832113699,2.82523648916951,3.46375569147786,3.04893115884768,2.29144020046041,1.59638294872397,2.78460506660509,1.53926852619211,3.11850719960688,3.34602926474301,0.788238821434817,2.76734760590498,1.98322671143567,0.95028784702817,1.48492547254795,0.984098945999866,0.607648974214145,1.74026950396587,3.53863419700894,2.3898962977291,2.42164931578921,3.3794623400179,2.73564968979578,1.72708831648143,4.43625035536138,2.28108982609037,3.31742236836351,2.06498053180643,2.53206240157016,3.18713415143555,1.34429159071363,3.12656745354221,2.72301818109594
3.79013573682547,2.59812651987613,3.62283893744886,3.32041344466952,2.26237302687765,1.5331835658969,1.68818240714563,2.75933838449882,2.87059780572675,3.81647780829092,0.861716640662443,2.06346041643717,2.53626809360171,2.34875991964512,2.62151167841462,2.52836290256129,2.79708913250252,3.58861905466161,3.60166813020198,2.70715675977981,4.38532662656059,2.90563676851232,2.8295711424018,3.49832431319194,1.28056376637831,2.29617619174854,3.99374398067934,2.92169443260049,4.28131365375179,3.20958560311828,3.55280034926954,2.59709165495521,3.13034178361777,3.40497529171206,1.58248672351081,3.5866475883069,-2.89641638224876
4.16435787058483,3.50010786107694,2.65657006029287,3.58168800364155,2.59136707445612,3.13889119364325,1.74577744732347,1.52828360674061,1.83776344829302,4.24464411914586,2.88621123008942,1.93127278880529,3.49123107484052,2.51252987778421,2.61295473188519,2.00183687455064,2.30137928435492,2.44776304383237,1.69041217510974,2.33739179208167,3.2813820078747,2.34914695482208,2.23523671929204,2.70719579944067,1.52451159109813,0.723984086754285,2.41932100365876,2.23656533669331,2.32766411955117,1.22373236244151,3.0745152561773,3.01622983348136,1.42741878427976,2.44428181108223,3.20497567954584,1.89357064656606,-1.25474657256537
1.81238907350943,1.15847634156317,0.232521646254476,3.22535447207062,0.780264661099735,0.0253319732723622,1.27948313732424,1.87122451184399,2.40788986580544,0.151694295754585,1.12223458293693,2.43037497857995,1.31674676824947,2.8031270594701,0.473431736664095,1.68685506890219,0.585356361669667,-0.0742336967859093,-1.07305460196029,0.983875952953245,1.82647495036524,-1.18537037173898,-0.472824114552886,0.534152327445478,-0.762986050488666,2.24380610801475,1.73490805874377,2.08886847158162,1.84652456960003,1.23847639864557,2.13814738748617,0.683341937861769,0.838170891120505,1.98548215415065,1.37695620229538,0.889420980449461,2.91443955095676
1.24721347962532,0.70958174586986,0.789374995504751,1.6880358577395,2.2735072001401,2.16512804720203,1.17441274993218,2.57177883367024,1.41321951575027,3.12743602460298,1.50429217366542,2.62944565343559,3.13483814748052,3.477268045131,2.29703292082236,0.863624917112237,2.96433303166617,0.933107266483072,1.97313933284704,0.641509206167574,2.82908526276494,0.974559826838124,2.58021590522039,1.77063635253659,0.417928774149485,3.08821924234286,2.81309359009115,1.6165540996585,3.08290620168682,2.12729418172015,2.53041082823289,2.45173456950862,2.10930266289839,2.13624387102016,2.17976948893537,2.45125573736159,2.07247120431143
