"","l1","l2","l3","l4","l5","l6","l7","l8","l9","y"
"300",7.88952236190084,3.91400366961873,11.7968528931574,11.6700085883472,11.8881000684265,5.97447812525486,2.2665178998307,13.8246548224095,14.0960771794129,21.0285119088257
"301",10.8653718034417,12.6576317013569,12.6991490737285,11.1050710623704,8.35827407427552,4.73593797860869,7.78851774303974,14.4615455749305,7.13109195229082,26.8315422619429
"302",11.2870169953112,11.511221654889,9.98241169681468,11.9150574562165,10.17669055351,9.33091559662477,11.9171671047647,12.4761434066358,8.71825760937205,29.7191044590185
"303",9.63382888573613,13.1246055881457,10.3980135164501,7.70475120051188,7.50923247325754,10.239900628294,10.0407568268191,13.6567380233902,9.3944999063849,19.8025121072865
"304",7.88154499485887,9.66071092390645,9.99919157035319,9.51752799330318,9.41284974143063,7.7275921908309,8.54430533821778,13.3482571129067,11.9902627035781,28.9860625290739
"305",13.2813031675051,8.27403758407486,16.4841890465485,11.7713837536576,11.9193119125123,12.6119060311673,7.17867024389301,12.7002043848809,7.14378289137277,31.5232399181414
"306",14.1917159283602,12.7898532991955,12.8016763821796,13.4514103493132,14.5833650205944,7.87783628391127,12.2997980824295,13.541230776794,5.27704654075517,27.1859926551165
"307",6.59525454840238,7.19983938673393,10.1844293129101,7.79113401823852,10.486662708085,9.95170523648277,7.56589489466103,8.30359841424557,5.84072577081883,19.5617429663988
"308",6.30718262499235,10.311609893562,14.9020993005727,5.12413124038618,12.1524567764008,7.63982056163679,6.56826832285284,9.47393101327584,8.4470538877279,25.134238086311
"309",10.2434058366785,8.88596321844609,10.5111372685982,8.26425490719377,9.51282487672629,14.1668125815951,9.69060012633903,8.70438970884749,5.35029816694515,27.8179738687188
"310",10.0050626781855,15.3137364268878,8.8309163930506,12.8796357138824,11.6506962279951,8.07757424370413,13.2410512086135,10.3859955708091,10.6343566918457,20.6092943538736
"311",8.35471235307905,11.8078322807196,12.8398715817288,11.5791822264311,12.210325962221,13.5928869491409,9.46586894740478,7.17484330819926,5.21286871007002,26.5919809617104
"312",13.345714349099,14.560417853036,15.9225012492975,11.3930417242499,8.56003498034445,12.8066902344214,14.4554219145936,9.27064758726431,9.53610795414075,27.812220948178
"313",10.2401077584397,9.54042022383547,12.0795277708753,8.72523443280664,10.5709972782954,6.92621717228519,12.0644321993476,11.875039360615,8.42154974717249,17.8297127304771
"314",12.3280870442105,14.2667989859202,13.573278063287,8.5851475717651,10.786147080516,17.4219385628103,15.8255893373139,14.1964797602393,9.34034111166995,29.446451680996
"315",5.89967937560274,9.04018057012279,10.7684520252382,8.79325631621139,8.22375559190101,10.4634008330965,7.75429334003474,8.60673287543849,8.0967901402517,28.4871459443495
"316",9.17077210902089,5.05244407605308,7.08891379400985,9.51381446002407,1.28347460050473,5.52044496191337,8.82316914621374,11.3213270891306,6.75244922856368,20.1503971196289
"317",9.75958180324315,10.4246784460249,15.8839355497978,9.0581639101351,13.388907597549,13.1842313863103,12.8620875123352,9.00587078294039,9.18897620340928,25.5104277166928
"318",10.9467940382473,9.83107741039803,15.5321804062944,9.26544013008205,16.5944394990238,10.1300895535725,10.9032311074255,8.14993219877256,12.3675217389998,27.7100578796361
"319",2.18280238032019,5.52902798203786,10.3137597963801,7.0941293413063,12.0884878252298,8.79830548410587,9.72407892866104,5.41410772075818,5.66096039443834,21.9462842944489
"320",7.39496787974538,7.97365122271,8.41300873185568,11.5841413517414,7.88525373610571,8.40398393913086,13.1385856918331,8.81146871181064,13.1861213700151,29.3327606454509
"321",15.480523060845,10.8859661869804,11.0485471886958,11.0773384753092,16.4658433043639,14.9628409487587,13.7938561339873,6.75609546743834,8.217225130769,38.2097684597446
"322",-1.17720613697995,7.50426450253899,5.21350355483238,12.3411134504933,3.57618508344046,8.32618452627202,7.93040671931,5.67350792506333,8.18727034672666,14.9262634444694
"323",9.4538152396177,6.60394821375392,13.3312924885121,5.05623794683365,9.65811843136506,7.96551673112134,7.14633972019518,8.91277988758278,10.0374670688471,20.2062156372536
"324",7.2429474476772,13.5913088891609,11.0752069173381,11.1086189073911,11.0010053523722,11.477840498125,11.8014313826556,9.12556312719828,10.5758483608507,22.6157028646287
"325",9.9396152686332,8.71326353537501,11.5428185654102,6.52066101535646,7.36204178019781,6.10878062365508,7.67331822866319,10.7173498593747,11.861708698927,15.2824369603477
"326",8.18219591656929,8.04239027765313,10.0295234816227,9.48643760071705,9.60813054942679,9.87177961630621,10.3866516273109,10.3669452696646,9.84731931836265,26.6319375146491
"327",7.90252463418424,9.79190336143654,8.7053264576283,7.55850425593209,11.3451250603889,11.7224482793114,12.8332844854721,3.68061525639694,6.56219643715221,20.8572695896724
"328",10.80624626308,12.1627157260758,13.146707908966,10.4317672135372,13.2174148241906,9.8183965264221,9.10847164083332,13.1290863843116,9.37637514038449,25.8816667967625
"329",9.10276734825219,9.82681708762077,14.5996144404893,10.0841686217091,8.24160081750808,8.45438348793849,7.73545992045771,13.4989202494445,12.0024015019711,28.5322760270654
"330",9.99064818074693,13.4088872100514,10.0038277543778,15.5379744514943,15.7710022877698,15.9705869020121,14.8709408486605,9.23003055556255,11.1054463944412,34.9040894475396
"331",6.08559130461162,3.72592011883988,9.03268285866526,5.45227911584375,3.21468943183251,2.01853915332447,6.29204216441754,10.15334711434,7.39314343664215,22.5358238647316
"332",11.4406074510926,9.73842206708026,11.4794119851509,11.3582659193375,12.1062270910443,9.67786302578672,12.3045216139675,7.05024389117014,13.8650378074351,25.981272832514
"333",3.71420106608511,8.46583264576077,12.9511249789716,8.69721890954809,8.47165690221043,9.99656579638731,7.30541337387439,8.65718006731397,8.70574385257575,24.0697421572968
"334",15.1700657392612,9.8089690496011,12.2321942047118,6.41979837889922,13.9776932347763,9.74011890671278,11.8097839779428,7.55528598363513,7.99458057594135,32.6636853040164
"335",12.1066870683165,13.7585370962583,14.6559541708409,8.64786097335708,13.2760739163728,9.24446164372307,14.9575470580936,16.7941356879647,12.5997282520904,34.9302136794797
"336",8.40984846713199,9.59094466835705,10.2872240816016,2.4291012108248,8.50313371938915,12.3162391123042,7.31136411128686,7.10516021289702,5.60508388171849,24.5525080455217
"337",8.43182341752867,12.5947635842798,11.3454199342638,15.4257088192728,7.38445782389888,6.54481495499799,13.961047097038,14.1573817997538,9.99244725824669,30.4505577019612
"338",10.3277201343317,7.5644525714224,11.0875392497128,9.50752658190244,12.2541812291308,9.9525196895985,5.30316136962276,13.0954509153035,6.342857747152,27.779712953282
"339",12.4464381281084,8.79943586609267,10.2198443159894,9.68882479124201,11.0347699122089,8.48535377535316,12.8762732570162,9.34960682680085,4.96069741419518,33.790768950063
"340",8.20747676049442,10.9386243789497,14.6286301488213,10.5233723625015,13.033081032597,9.10737311703454,10.5933173918218,12.4354846449675,13.0352469438476,22.31408212724
"341",4.6215246246073,5.20493413926864,14.7757986717103,8.80264960804885,12.6729508509085,8.09993839152363,4.88005049835248,10.9649813416364,8.60835680146027,29.3679956026084
"342",9.46143280153239,8.49623191120307,8.34085360911508,7.79343845072541,10.0381573075854,5.69948906452506,7.53986754037444,12.5022167208287,10.1859771529895,31.053665261791
"343",6.3185444931252,10.3345397090683,7.90278184503771,8.05436118517133,8.55173765588924,7.12521692465972,4.06985453961577,13.548788052176,9.90718108889059,16.2125970136647
"344",11.1353712530393,10.9602240819803,13.4105267872238,12.8804413334553,14.4978836895202,7.80571901741654,8.69151734087156,13.5828078706969,10.4186187217851,28.4557911544435
"345",15.9994127875055,12.0643333676363,15.9103076504237,4.61321325853884,12.0852505672725,9.79932254145268,10.2075614013202,14.216538530998,12.0494372704899,29.1507451917678
"346",5.7830005930202,9.77419230025639,11.2786997702924,5.59115618600916,14.2616099541618,5.4152659250596,4.28770501891009,9.34114686325577,6.70685351055191,14.9165774320526
"347",7.88214165534064,7.59166213544003,5.27245661661935,15.6394363708876,9.62800033493398,6.63230517200986,8.87363648745156,12.7757542832476,12.1798102422842,19.6249108766292
"348",4.67909437810924,10.0398799413352,9.06352164994818,8.1676598934576,9.82303650511482,7.27067107162243,6.73817663070996,7.89024195430397,9.60406130301312,19.7411039933369
"349",10.1600526308523,6.60824724049834,11.2178932196975,3.25948518203477,6.83857030944629,9.73817634147771,6.66738503473659,10.093681532694,10.8993385616929,19.3615895760876
"350",13.6871998667184,13.5835596588491,11.4138979655431,10.7119956704075,10.2784054256332,12.3796757086668,12.0416792316909,9.12881998596366,11.1875925573196,35.0696221683758
"351",11.1423384399626,9.71828431928301,11.9144329038639,8.17689296604735,8.22005786568859,10.7326612592927,19.2131070728497,10.0502328545281,8.99087456288016,23.9675662151947
"352",9.20467121465875,8.42470149553456,17.3314089101259,9.89079296818758,11.967952848396,10.3597732682365,11.1994016447815,9.62140900630211,11.1881006348868,28.142686284334
"353",8.56723226568037,8.81577831807513,10.2419779326646,1.8041983525073,9.29324198522731,7.25646550195532,5.6719793441007,9.47380373239427,10.2004974832412,15.9480393502481
"354",10.2443925121027,9.5100149118099,8.84324274254027,9.99484575624067,13.7387466172371,11.234390905159,6.92238507457745,6.3474062100449,5.23949940104535,30.8648010180667
"355",6.96902759213568,11.3288797976732,7.6148410756954,9.10981979590252,12.2677445796342,15.2300609798587,14.3067039906233,10.7823684913462,10.6034846703542,18.0352421838886
"356",10.6161641055907,9.86093373958646,7.63177334979306,7.74395994175327,7.25854203015209,6.8073099854887,16.0630905715458,12.3413598474806,9.24623009157639,25.7545212242291
"357",14.8653565639021,10.1257510456479,9.80508781521969,11.7600811814828,6.09270096994286,6.24485816748841,10.5443958769755,11.980558016318,8.73945087024059,34.2999552364091
"358",9.91869668311561,6.91470612312955,10.359748774645,13.1153331340809,9.03479138337925,7.24629181590625,8.77252048423217,9.69140157341297,9.86777586366368,31.1859445430462
"359",9.45308282508759,12.8323035286492,12.1815701892737,9.24085997921545,9.10735696994788,9.72987955866117,9.2775296216683,17.9866813230503,12.6282063448939,23.1869928014162
"360",11.4286944652547,7.83542181145266,8.48136899563922,8.83633057522701,8.42608400140495,9.66346519246068,12.8663622989854,9.20311366013446,7.50694655936095,29.7966795139016
"361",11.8287613532401,8.38733813652094,8.38839421844466,9.03927134686487,5.26284891701324,5.92972805223494,7.92136238052292,9.18814849573882,7.46585902140031,21.5169421614201
"362",5.71972332453735,6.71078720475908,7.87222362414095,13.5358855528567,7.27359250378644,13.0985453326773,11.1822950495153,7.71219953431212,5.70724381111641,23.0526774441609
"363",2.12982518441492,8.11472132227891,6.63771710155539,8.441368109095,6.57072927278631,8.70876286890762,6.99163929156029,7.73791361302658,5.75597395433526,22.6861899235694
"364",8.72080496919644,10.5129595299179,5.86849763023909,11.6922323284934,13.860078692061,13.7416321771847,12.4394473933765,9.12441204494725,10.6938258321293,24.6296622939063
"365",9.38457634849507,8.35886403575189,10.3989802759931,11.8561116726454,10.2605925284391,7.38338583644777,8.55219732253085,10.9769852067965,12.1976494805812,22.465208638498
"366",9.36443626535249,11.0004092443859,13.2116085960511,8.03532522750946,8.39476904887423,5.90152681054778,10.3942438530537,12.9424569426502,8.9225925075086,26.3553253695584
"367",9.54260874321209,9.93006495361074,13.4831900587226,10.8051799056316,12.6459586757966,14.6299902424676,13.2999122594733,10.8177796697337,10.8124510632411,25.5132993806445
"368",4.5789055939389,9.7972474457994,0.211662823299099,7.24785293286876,2.70413171647223,3.11061937894968,7.0569623971561,11.2139125434536,12.9798631683933,19.1756839669145
"369",10.8267649615716,13.5041132746807,11.7527215848805,9.81254052375175,13.6279363692856,9.85608265177122,9.1947312777112,10.1383268785334,5.00129277928559,24.2859765658158
"370",7.22262918348407,10.6883614813234,14.585435587352,10.947134402328,8.17528713887859,8.1947391801041,7.62967393974874,12.0304865719301,11.7783804054049,21.4235243388803
"371",10.4264409601258,5.66209478803703,14.1716908505569,11.2959658343754,8.35272043393601,6.10786239070508,13.3829713973523,10.9326988325422,11.0185563861756,31.0657929652452
"372",9.73069618905556,8.71970352868886,9.85253748706717,6.36361801722166,10.9083259201949,5.25978786203954,3.46411711360637,12.760498511865,11.5591743312057,24.447390571779
"373",9.22529113727801,9.69557498648757,11.6056135951827,7.75407957852965,9.97192533789776,9.88707911484852,9.90111485157616,11.7417277509809,11.8180104495823,22.4072377422557
"374",12.0925383262599,7.72169734525907,10.7319773411452,2.81297396026988,12.0690541506079,13.3363378658207,9.64960849711741,9.5544515982109,10.2234914653788,20.0362701171097
"375",7.00077432261021,6.3776458328948,4.31105705578412,5.45778846509664,3.10683148723446,3.34067340529824,6.50960551258232,7.70945824716865,9.45990094587078,14.6315445496772
"376",4.30249948764406,4.65380756801793,4.30940375609248,12.6694550337779,5.31224044640129,5.36604605291576,10.2739593327896,2.44077773920706,5.34762122244462,25.0212547825653
"377",6.49565270648977,8.89511385630948,11.2058072227214,5.4918812657677,4.48006462559054,6.24528591507971,5.67430025372735,11.8539823539548,13.8798159577678,27.0069368837128
"378",8.82288983572102,11.1667067337862,11.9472493249471,7.90532224352356,10.8644904570745,3.82149163302558,3.72245098490259,15.686174060384,11.0719836937073,22.9293356092167
"379",11.297048211312,12.0685090338671,11.3525299899985,10.7409971419724,9.54436727315953,11.3697722281734,9.10644138675984,11.3711904917561,9.35017469040377,25.5142489418463
"380",8.83939837948346,10.9962045262954,6.52256935124014,9.72532776335935,6.15107720695984,6.61481976660302,5.88489750226957,9.99443316332767,10.7559881076489,14.5250423988228
"381",10.4129691470737,15.3153751881497,13.4662356980676,13.0710206229573,14.9895825348299,12.0135844096536,13.6970585334051,7.48727923649196,12.3346132157235,34.0801664672318
"382",9.75605727832745,7.92084230465404,8.01615865937038,2.68329453526594,5.54216100236066,8.35969531585746,7.27546128000121,9.23593220430874,5.49205830158785,25.9688553366158
"383",9.4385891593719,10.1992872778063,6.88682394489721,8.12830511356833,6.9896758647975,8.71972940597533,12.6689736426725,8.99959412625797,10.6924291802612,18.8607588821484
"384",8.90533952194189,10.977747497731,11.7783473519212,10.3946551553954,9.65866809624495,8.57942911824637,8.66957056635363,13.4720318723641,5.76539211135781,28.6559203498906
"385",8.21855884735519,8.40787386894684,15.3181322107114,11.6342090207429,10.7086948877702,12.0650172653116,11.0955677129922,8.8345262438394,9.46904006315295,24.2474000451119
"386",10.3372025008307,5.42322675034233,6.10559523056852,7.18364725559583,4.06242363852149,2.48792880423276,9.06257547690289,13.7879501640801,6.86539291583533,27.391488387116
"387",10.5804058405823,12.8614990637873,7.85846874346884,13.4423545741864,13.3612906515788,8.15366564140097,14.0375576189794,10.2957782415507,14.5722526922516,28.3604095722535
"388",8.23208094144632,8.07146965749846,11.3189774959509,8.61544041751454,5.77905488571499,8.5247371975183,10.7382789447814,7.0770862229102,10.0465625643023,18.3384536732256
"389",11.2990556422493,9.30943465784133,10.2895070117403,9.17828503681322,11.3410331751127,9.57690131964864,11.5222707309006,7.55914829122592,8.40333041632206,25.9501386589092
"390",5.4109355438209,5.3201464722777,4.86132424967615,11.9137846933406,5.23304219757961,2.59642197860089,8.66574737170681,10.6641624686308,10.2723956163645,23.965865158461
"391",11.8147559679791,9.80234143184836,9.1918300809892,9.49427673489865,6.461047612013,5.52376674274823,10.6222995252751,12.7866990372387,8.42163386501235,24.1182360463768
"392",7.81998912590825,9.66524424000538,5.27276692010475,8.68918657246475,7.07882420804156,9.04953620260899,6.30921652976277,6.00139657407642,7.85821482081986,13.1687850431814
"393",17.1676876781585,5.41835500804443,18.1013355738372,3.71969357923174,11.6646578618048,10.6035106555578,6.16907096879129,17.7630168770954,10.1022342386943,40.0451612946956
"394",8.02259771858443,8.24151971788061,7.90501887277269,8.04545360175078,4.78469668769713,3.41479258273567,3.30807248568974,12.3829741070933,6.81058745657478,12.8918845287787
"395",6.83337933777596,7.29557401678843,8.15204252166088,11.4720935224208,3.96309406222722,4.04465127956542,11.867589719343,8.04184934360471,9.22232768016827,22.7950298021809
"396",7.64421902440241,11.6950652518949,15.8539419153327,12.2021983680182,11.7283930124606,9.96541793013426,10.0521720523898,12.7920400863239,11.6704818606065,19.6199126582076
"397",10.0667270898397,8.80370359044919,14.8839757368618,7.58596569688712,14.8991313510378,13.3757298347256,12.4363242194797,7.9751023583182,8.99637203787981,36.4655219169952
"398",3.13862717107681,6.02914537491338,7.29804925210965,9.52783603668412,5.94324279605729,4.80489019257066,8.5705679717817,10.3056782747233,8.66463170388909,23.1374662285292
"399",9.81350100017498,13.1461901903497,13.7490607280613,11.8491003943097,10.7115744204324,11.4429095636631,13.7750177713224,10.9414896874521,7.63156416209515,30.6443486588458
"400",5.11088720540862,6.46595912901394,8.14005341197553,9.46974753731686,5.45863611355284,9.51750402071126,12.4656339517701,8.59087828765472,8.47697460904794,25.3697546066501
"401",7.56590053323886,12.3929719313441,7.44423429473883,10.8957139692245,10.6742523274523,9.89520935834266,11.1057532311299,8.33503539761267,9.72126965106216,26.218317829071
"402",9.79273176509886,7.32682188246057,10.0916984254182,4.66442808594021,9.20417816324068,8.7026963178268,8.34582958787897,16.7699132673347,10.8084059112714,28.9764680376581
"403",0.637766662153669,4.04559297953243,9.56784719394226,9.23454198455283,6.37555473786433,5.49203243145244,6.39114273752261,6.47630527446625,7.9844370069385,19.0350431546411
"404",7.54469055741109,9.7983074662116,4.80903435135959,9.74644798846697,11.1293888562383,13.9460069184844,13.4425425701251,10.1554829080021,8.69977717320414,23.0472276855321
"405",10.4338928303572,8.0130897019877,7.86301295396264,11.3373565621898,6.93106486060309,7.17512011460309,13.5020164997624,8.35409725370936,11.5755327412864,22.3371355884211
"406",4.86354305233749,14.4098585530445,14.167559304067,12.2070680249334,10.8516448998706,11.5881479177595,11.4882735637654,9.86863795695867,12.2835764978142,22.8240482740172
"407",8.61684704455256,9.67310839593426,8.73653304808259,9.03607093939179,9.39613885429134,8.16549404922816,8.18278100915828,11.0157516048697,10.9091473994424,26.6108653921123
"408",9.15071187898952,9.20347107610027,4.83525555494992,13.0015286441115,5.54671844422689,8.10151399006612,8.93264719643318,8.54977612394643,6.55171882881427,13.9864154098176
"409",10.7997878957924,11.693775392452,9.4745945878689,9.82720640846561,8.77535480896401,8.69528127252794,12.0258562171631,13.1951099543221,7.62639196203098,27.1451630013337
"410",8.26423539420984,8.77866198115307,9.72022256919277,5.59414100414783,10.5930132120282,9.9510584107345,5.92273702966,7.26814051503069,6.4392080637813,22.237820392836
"411",7.40179362889664,6.736341332622,9.50098742105403,6.32710454774281,6.72344997330571,6.74526154803433,10.2997103585393,12.1923716643567,11.0955000655609,25.1368466895473
"412",14.681939961436,13.1437262663878,17.6187562407161,11.4973419799838,12.9450999966015,16.757772223142,13.2398663967091,12.0133876679555,8.0967906656733,29.2878746267464
"413",8.38098192710605,6.35152097219664,7.98702960172594,7.1387327855808,6.1796241009413,3.99944947476994,6.42676024951826,8.42253238157008,10.1048485119433,21.8743441919587
"414",10.3559080783405,10.7791436085407,7.4110154812829,11.333258598066,11.266044525113,12.6944875488398,12.1137867654914,10.5594354932448,4.27083123951727,29.7348192700937
"415",7.50089262021974,10.5594701856415,7.73082171947977,9.19946971629637,7.17258502884545,3.86522739817691,12.6826562967056,8.74614515376531,8.18234288481985,26.4967890475488
"416",4.23796553435999,6.24309998713581,3.75035991390375,4.920511549541,5.57390910204524,5.19023281214791,8.58733734725757,8.11689194418461,11.3121097121641,15.2726273793153
"417",12.0151817424166,9.33690029827611,15.588982976379,7.16814808919804,8.45671809816137,10.8894762750133,8.52955591154555,11.7381013237726,11.6180801598459,32.6390655640762
"418",9.29706172760505,9.94662568282576,7.90390541449468,9.29712586041312,7.13884176692652,4.45112475204094,12.6344801829911,9.67666010761508,6.71979373002263,24.4965106309228
"419",4.51132496495673,7.94481917614421,10.7305434424127,7.06615356229842,12.6232589998316,7.96270421061639,7.41349018267118,9.88431860132614,8.45828006451328,24.9390214022678
"420",8.12531166771618,8.32850837765204,11.298935360484,5.93349572835084,11.0100048923329,9.81729122353114,7.61626901301955,10.797366115012,3.60332672365187,24.6782416862868
"421",12.4712691957839,8.87585290275198,10.8351466978252,8.35446137313338,6.60217635650593,6.37360530395398,12.1071969814919,11.3859754985865,6.9463422269481,27.4996422390155
"422",12.144394147494,11.0700720690648,12.1060119833703,9.06827993527366,10.1329830097319,9.72929814861968,12.0509103218046,11.7796595750449,10.1333711065731,29.4432138394878
"423",5.19582448761815,11.7590142843016,10.983072313593,15.1112823482032,14.8667554030182,9.18100334967896,12.1566034142754,8.82798359611159,5.76917786215083,21.1744139497034
"424",3.3717730626407,9.66726155912217,7.35975499865972,6.47911641525618,6.82127882693675,2.38227647330462,7.5701428432145,9.61902701638566,8.05668132894842,19.1565423813093
"425",7.07814211571814,11.8534443954177,12.8165332514576,10.7692203235963,5.41558343376369,9.70372280643615,11.0096196762159,10.9303453951367,11.0570776432702,22.8498758576152
"426",10.7661501287018,10.5843456453956,13.03295078265,14.0708163479691,12.3188752634104,8.33292552337594,6.92856915032245,14.0017818977417,12.2184148799864,35.7654371818723
"427",9.71184972563419,9.14733519693283,11.8911621822592,9.03516482534741,11.932422825887,16.4885921557336,8.94905047146773,5.70997633032452,4.49860032533671,25.3829129071356
"428",7.33909222765884,10.2073416189879,13.2490891483146,9.83889669918668,11.782254923178,11.7304550152928,11.9286685251473,12.6162965154208,11.3848635357035,31.5982776031137
"429",8.89660941145762,10.1695106274978,12.0677631888569,6.54662085075438,5.6341738366172,4.69698567464822,11.3961180816396,17.1693918078258,15.037641006682,20.862111533485
"430",5.80400356141009,11.7015205128861,10.608108630026,8.62490161963514,8.34018077102919,7.80345006240919,9.44004926377417,11.0453108113282,12.2430746295861,20.8339996668896
"431",11.8452722526762,12.3880904366495,11.0866764165109,8.44615730662086,12.0488696448482,11.8259327711723,12.4589386270281,9.61693126085042,6.33269278356266,24.3342584842445
"432",8.02874834482676,12.5556869892029,7.85590316315325,10.5297558635101,7.79626291036564,10.3949682599831,12.2434718087584,10.2857139284611,7.93205209389223,24.4271518262575
"433",6.64805576521967,6.65107589322472,1.64961349819124,8.10347173324666,8.04882719304333,7.09068184303925,6.92366342394972,2.3252445813469,6.30277898043858,17.4153374399325
"434",5.50028079080867,7.83776884990044,10.1631137780324,12.4416534186795,10.3600289566209,5.63939815370846,12.3281161688003,11.1360456727776,9.7282165812043,25.2518566517846
"435",7.22659708217526,6.87448844199201,8.16555644321513,11.3949448818735,6.64584574851778,5.16169213655588,13.4384439486168,8.44068767224056,8.31687425776547,24.4756798173916
"436",5.77782292664371,7.07021083512896,9.63302664393038,7.2477191903088,6.89602570060095,4.7336359746527,2.10737317500363,13.6282031920378,4.93350394543632,19.0513707570209
"437",9.95718136871275,10.645458412593,14.9949691283127,6.4678557659436,13.7954301597712,8.60080714110671,8.04935170829651,9.86524852864637,14.6376369443831,21.9147156071262
"438",8.32555500186845,9.79391340741884,12.2613771593539,13.3490411030667,9.90210882679889,13.6838330931338,15.9657031095102,6.52047279301876,3.8330315171717,25.6963791288847
"439",7.86197308182212,10.0345562612884,10.1374958393375,9.43350310367258,10.3164164199363,13.8462972229349,10.2643802508464,8.99419827003975,9.82811214811431,32.7733422117154
"440",11.8180055921318,13.9432474769916,7.07086248370436,11.2478937842,9.46043924390581,7.87016456513118,16.3018673090408,12.6738562625344,8.52799253696179,30.2859467911608
"441",11.5302082978802,9.37678668976688,11.8514746766472,6.55219256392594,6.97856220666676,6.3266910588346,10.91223726273,15.7166254038176,16.1332567571827,28.5920881715798
"442",9.80645820257881,10.6695509971648,10.760984740966,6.93173725755483,8.04951086266088,11.2749303434708,14.6584822517206,9.30423692113966,8.53206650086099,26.5943158408789
"443",3.16631787867633,6.23848573471902,11.6769480630545,11.7152801036198,8.76536162337215,1.39552578262392,3.77504396286308,17.0507812526694,12.0740906745109,26.4312919119306
"444",15.6780989764926,14.2486230932861,14.5860255898754,6.61786255332363,14.8619359576056,11.6372044016942,10.946414272403,16.5515579630418,11.4529076359283,30.7979756427552
"445",7.17441064308938,4.45973101749797,6.07293036693413,5.10480128060898,7.81773790924005,1.88574444039447,3.05253156168305,8.64764905229826,5.66394718364581,15.9897207134644
"446",12.556737778353,11.233196404192,8.52062380890847,13.7627886484509,9.13667001813007,10.474054771261,17.2097406136226,8.27507829602916,9.90732412357461,29.3238898722574
"447",7.21777373721606,10.9719436328596,11.0828077709257,10.3666711075689,14.1564408760042,13.7789595121019,15.7121264215658,9.60601290430236,7.73634535880056,22.0928475445924
"448",6.69008366792825,11.1565223099893,11.1443377547529,9.38863127826474,7.0441049427349,9.64622943412248,9.62101454566472,8.3386431131526,7.81521028187482,18.9428979304385
"449",8.95357003702284,6.89040292249268,13.5519004184637,2.84665368079986,9.89938507396653,5.72254941024978,1.36865240825583,11.9233975488305,8.58134099882754,18.6850443813815
"450",11.3648514330929,14.0234378604151,13.1397422367838,11.3688492602896,10.2388651179772,11.6240950004145,17.3655522524387,14.6631596966992,14.9534515226913,28.3131675811598
"451",9.09656826336258,8.66509935160914,8.28784187184916,14.2500477034236,11.2002725998783,11.1332137968895,13.1013192260885,10.9121040609838,12.2801678084191,29.7693951915773
"452",16.0124340758487,13.8473587266098,13.5393032152306,12.3405412418472,13.0347198171428,11.3907387720961,12.0061303354392,12.3178843327286,8.49902140439793,30.9692681301536
"453",5.09641624099424,7.25308798969073,6.32080505164453,8.39572406231309,9.52123393018332,8.54025678312585,4.75381654546015,7.55296209769886,6.21254515808795,18.9874301860055
"454",10.5201276408456,14.6456270118774,9.19286878059613,5.30068347655583,10.8951033121743,7.86802562872205,11.7383704900407,12.8352530786606,6.62877080331462,23.9167895938065
"455",12.3007500902309,14.5888784040336,15.8783855896916,7.87146925175262,9.32622400639438,8.81129137017522,9.24596331565023,12.2961379552555,11.564737251525,27.7174491822115
"456",4.33030806566063,10.6287930384248,10.845373912919,14.8362520978251,11.1290074553859,10.644248673297,14.4110805019922,12.1419357320856,12.096002500212,24.0674784914711
"457",7.84783553213321,15.9667850654748,16.6410668812733,8.53278895176191,9.81185721160607,9.40677114611635,5.689876932996,13.0514428459412,8.69503686009654,23.6576698436946
"458",12.7694699202522,10.303416978762,12.557400757806,11.3654705869608,10.0273323255777,7.73023468698822,7.86427471675754,16.1167246720528,11.592560568129,25.4086940261711
"459",9.38013202651885,8.37328513025295,9.93501862628562,14.6188089865094,6.88276846350908,9.17379608705112,11.5326448978049,12.8329175918079,6.52678113699709,20.3138114124076
"460",16.5636922051202,10.8827179856034,9.37011886003388,13.4458843520145,8.82463921017649,12.3274018247199,16.3028964532871,16.5425219863887,13.4331205441644,24.1894284692568
"461",8.88517584309366,11.3248504918957,7.5232578228777,11.0650148151594,9.40854066783996,5.66709948327774,8.35417055725214,15.8428049011255,3.29671895129889,26.4304395989472
"462",7.06213596777602,6.98374258997,7.87559961806026,6.04833873537134,7.14908435933107,3.22489762994434,5.35725545654943,10.7557411890491,15.7421932945634,20.5832381806444
"463",12.7757709223907,12.7038252367752,10.6781562416702,10.1866545964294,13.7371796764689,11.2165767625774,8.37245694920623,10.2878653264577,6.59075553249584,24.6965351056965
"464",3.54353095133902,9.31728425289385,15.5108393398297,9.48751843324716,7.81958151422464,6.92037817655524,9.456936400018,11.4430384675846,8.84382951483149,24.378808997017
"465",13.8235640047273,8.66003831348815,10.9265274156926,12.629183400572,9.51075582261468,12.6003824285873,13.8968157607427,12.2656932919833,9.26881553571195,33.0962506881005
"466",7.11711861157203,8.19416140251516,10.791845353818,13.2260282123615,10.9390719033926,10.9017743181076,10.2227732440859,7.08639564225818,7.81988320045432,29.6444706803777
"467",8.4344213232234,4.65685674655836,8.87186700449625,12.036086013757,6.85264975404435,7.05931195621162,13.6742587770768,10.5583161482442,9.09319584558448,25.7895947874878
"468",6.57129514255399,10.3583735653161,9.03001589615085,14.6568240803921,8.45376746503286,9.35758420527855,15.3580047336506,8.58000697429895,9.46192401986862,23.8412662288239
