"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36"
"242",2.37472633796801,2.89287272201821,1.02865757419145,1.75072741838939,1.48825942108498,2.25747059018385,1.31216971347288,2.24427779175767,1.30322474486251,3.05727373346074,0.338712654449546,1.42781892591495,2.06906762276604,2.02029489600048,2.21674968395489,3.56661841599685,1.7875023099022,3.08881380787987,3.30239768778173,2.12889497039574,2.36581850171645,1.4369529392056,0.314947598092122,2.49564887169317,3.3757738194565,3.20614915421945,3.80979897690875,3.41040591518788,2.68348493914916,1.88943235529167,1.56392360608813,-0.450495901211625,3.2284585809572,2.291002273518,1.57123739140799,2.34712564321906
"243",3.62243165333156,2.03835424590381,1.39834361535933,1.32888959329535,2.51648930382754,3.18684183095276,1.41392850476092,2.02756806959579,2.8062421115233,2.36063646390759,2.17333494124034,3.31476685705652,0.392553572076066,0.172544365699249,1.39478256464799,2.22462914004398,2.51613971600952,2.34896721346949,3.53201741352776,1.64270037287457,2.71934047999253,2.73089698830019,1.9576682390531,1.97023830854235,3.36136292820503,1.03230942205524,2.29693927372319,1.40586755375214,2.16651255560681,4.2671440992198,2.33162525112922,2.8478497374882,2.16396229669547,2.11838861970794,0.49040702333312,1.99306140967076
"244",2.5776370814124,2.21626805730507,1.55049533409656,2.58057168432653,1.97337133250685,1.42550541292172,1.30137239705122,0.938305126199802,-0.71832250214549,0.732315858453635,0.42262883105447,1.27525224829214,0.358808596591651,1.83793311181837,1.53321975274207,0.831235759366978,3.62156790205461,0.888028953318929,0.612611288214461,0.456147921054694,-0.9134001065649,1.96082456688911,2.41706560611552,2.39542347651477,1.71475126535095,2.40571661509791,3.35875454484465,1.46460963413905,1.63079545821876,3.04315117734199,4.11757645615845,1.71377375231392,1.88777976574911,0.328758682459211,1.18251204850354,-0.0810245621105352
"245",2.68309518561406,1.70647443332791,0.357547369028473,0.253461529179184,0.535040336519966,-0.122277999655259,0.194207913272379,0.540958157947839,1.0007189791851,1.45278434481906,-0.459191352320516,0.316666956275449,0.365255467689588,-0.0907755664371066,0.559454020196814,-0.458981438440465,1.62172186344345,1.47998570487542,1.72721769433508,1.6842451304665,0.305931980922238,1.74732486817322,1.36210329690393,1.36168680861759,0.757003672881061,1.01401616795538,2.42830188595054,1.60423250231743,0.19174544929346,0.120716497608026,0.880764282333769,0.139360899200112,1.83836226028459,1.6643748706387,1.0186873008945,0.432976769622067
"246",2.10849926820954,1.76612175762265,1.41005476382831,1.07522992979734,3.09363615497296,3.57119347700333,3.88243987048489,3.14339336679421,1.6023416207209,2.27427729659135,2.09402608563706,2.8796877310099,2.01981708370001,2.37439173430253,2.15074696275366,2.04422410021648,2.61548981307564,0.336346020874795,1.82823778091626,1.58831027311567,0.830131031799498,1.69241842472784,1.22309122114067,1.7764465517159,1.38251956096437,2.27378751246836,3.46768154005352,2.55625481467946,2.64425772598145,2.75546328502205,4.44897997641821,2.76922388861328,3.17031349903466,3.05902541136118,2.15089384373851,2.76475912559219
"247",3.48759774938479,4.11927708387718,2.24462901933929,1.57087382602368,2.14018360990233,1.42872433580531,0.999524648967138,2.80121305745219,0.482409971529067,2.31255367501308,0.87447293953692,1.02409976105078,3.15369922544399,2.31894002628038,2.71327265242982,1.27512090538686,2.55142469396495,1.9088862154955,1.23779423027317,2.0767319953289,1.65244530344889,1.99297618445948,3.20585729313807,3.09551651013609,2.21003070036801,3.87994322064519,2.13169305384052,2.83241886197605,0.902628086064514,0.067702051134473,2.06012247697518,-0.0493111536903358,2.19992021990838,2.15179316415989,1.49049249440774,0.981709704342027
"248",1.3543494006061,2.1999846468972,0.777825869719986,1.50697544292121,3.06266513386632,1.11784308838735,2.12894818831048,2.9158374392155,0.987659577214498,1.05376100881285,1.08552834223128,-0.112047117076716,2.50352149200516,2.24496838139417,1.891348876939,2.75560155542828,2.59716191283889,1.45673057386733,1.5534722725743,0.0996119994727893,1.46615778214538,0.633834926286125,2.37903691216785,2.64665703109951,3.13773565749454,2.13539712569352,3.12950164746042,1.36620738988983,0.220983608157951,1.40286676723206,2.404831888448,2.53504094110086,-0.316205559621198,2.23105563419977,1.34400264948263,1.51109033659219
"249",2.53619839127844,3.35859006508377,2.21130814427081,1.58271217755402,1.81258692136777,2.23531592620883,0.321804376814949,2.43654883263154,2.24657456535089,3.63366596609055,1.38206935574249,3.2340829688155,0.239912101826855,0.812958022514612,1.03057318338961,1.73411808558103,2.27418368186082,2.5358846226274,2.25899647184999,1.04148403627779,2.15646903932227,1.48850035692863,2.80928904322662,3.26549983929066,1.70261424177505,2.38666901513172,2.59561154516135,0.944168732366466,1.54315057173833,2.38701726111373,1.67266570846452,1.60722175203836,1.78123152925614,1.53975081531488,2.0606904136536,2.04682618300693
"250",1.83022391414693,3.68220198832698,0.511663732598087,0.559707512062679,2.04470654182046,2.18600352036255,2.83458765736726,1.66675550720276,1.84209037992786,2.52301899875413,0.440748476593803,1.90448868352258,1.72747283779606,1.9861601358444,1.28747586712995,0.453090098154092,4.10080220342884,2.33533989992914,2.87249626712,2.6478200501429,1.70941086822215,1.74509516495333,2.74526316182558,3.61403496882107,1.84203027966012,1.90217620230379,2.94861420523307,0.714141407808401,2.47580427802931,1.33816983308728,1.28307621186963,1.52900985287749,1.64186402559021,1.62108156644075,0.306063663255218,1.48374781164622
"251",2.89736029040113,2.96060716045899,2.7506607932165,2.81550621217863,2.73459070429426,2.77667502570696,2.36848099744565,4.15995877851288,0.519248404366312,3.38176270050043,1.18283155470352,1.2320886901554,2.97571903913163,3.08976424250872,4.1782121172315,3.81417344533067,5.92881372862991,3.67878256568873,4.08044765468652,3.4332218636835,3.45944878711277,2.56529495315412,2.9230334792483,3.72490190279822,4.62660490722022,4.789399839049,2.59748353810444,3.84767361559801,0.285212389635802,0.701795233509628,1.08486940829624,1.27201800908278,2.81658046125272,1.60262363409051,1.01305497245774,1.97319926673612
"252",3.38512897776519,2.02560984315325,2.67874966044597,4.4933533049957,3.4570585077322,2.30193987772229,1.37121149634755,2.18979378816161,1.32178412949885,1.59857974341674,1.38149663595685,2.6259539382444,2.69333702341215,2.74341212744974,3.80528749996071,2.96523399666802,2.79876536069824,2.9634315724969,2.86264564116891,2.50832633878664,2.69856896628592,0.478496621663172,2.45143264996174,2.59357233955315,3.29196748952355,1.26582267253922,1.72691455708546,0.618258748125385,2.55489598576471,3.97448932571555,4.17960406839176,2.57416297903388,1.21770158301504,2.66835462099537,1.42509628114639,3.60550505450275
"253",2.70091299889251,3.25217117775352,2.81527128314662,0.945694285564158,5.38770198645305,4.55645160304108,2.4668973665254,3.21579256843718,0.755438091751239,0.987669153881644,0.925509841289028,1.74898084608223,1.85183482274031,2.2521192096372,1.59632648993415,2.04056854420342,1.64020013511178,1.40152418139223,2.37500238042642,1.86589935988694,1.08440251993004,1.27126785755612,0.761134812964184,2.40900285704206,2.96415816845542,2.53716659581286,2.90165989656898,2.5971050757394,2.51381112107017,3.67346726282953,3.12354530950693,3.12523065832102,4.09568799511094,1.95536493026187,2.81094917102287,4.06945693267946
"254",2.71739747638472,4.02198379473276,1.70822961893364,1.84276692131535,3.17621999913311,1.6414004399934,1.59655238073168,3.3427321140674,1.32984224952582,1.90269284204104,1.30526056786629,0.734961127825853,1.88882843529976,1.77381794882503,1.35712879787195,1.49929983699886,2.68320539955066,1.42249167488978,2.06027128938295,0.858027987978153,1.04963569968453,0.793191347679418,2.69054067619538,2.53324698389968,3.20740539523442,1.16144823956323,2.98752427641303,2.43931447217709,1.76938077226184,1.56613712757519,1.77014713813126,1.5926172892818,4.16767049690694,2.92320762635494,1.84707629668254,2.29260227740638
"255",3.74795954244322,4.17702364456218,2.97215557197557,2.84052103128671,2.56316673723493,1.63187160000594,-0.551813308834803,3.29096450124232,0.889167815101464,1.40125548318716,0.960497494611037,0.654017647857994,2.05880098241764,0.563377867102325,1.25903682059486,0.884220935984188,3.47950738164396,2.03841444667255,2.83229688530354,1.66779882044694,0.883132995671098,1.58167483647416,1.86365179066929,1.989495961734,2.46590517836961,2.00204506519752,4.07888696895068,0.752046504965394,2.57880891380522,2.30957266894863,2.2383782719977,2.88689810317367,3.01529132679425,1.85659356597541,2.47105483388188,2.6108121022308
"256",3.95983949942784,4.9004611215698,2.33803556364274,1.92941023324976,3.92399016715812,3.31989708324426,0.794886621745181,3.45715075375484,2.21719028699301,3.39539434554307,1.6650297946797,2.51847301753909,2.26922136227286,0.890666681748912,2.40962540542554,2.07118658937066,4.36492009445273,2.77310730290251,4.38615764921711,1.75842226769929,1.55668730568366,3.96815656552345,3.53064194661837,3.73689701305186,3.17371979806729,3.49365641101245,3.4054393477374,1.62799676117821,2.91599077179038,2.44939181721987,3.1939266462245,1.55345485807248,3.81223965248582,0.0255837591425363,1.71400785763667,2.55091785326176
"257",1.81246394513967,2.70579601949264,0.245746986341862,1.7502718395351,1.78322571385151,1.38796442589117,1.91661306822316,2.85746879036332,1.64875704132128,0.577300837570459,-0.163610630231788,0.355991669230305,1.48343792986608,1.46408464928976,1.75763261381779,0.801391813687515,1.59217320448154,1.28293697843799,1.10791883740164,1.55130025497492,0.764533609803294,0.807507037740044,0.420714073130221,2.85416740525335,2.69654095216835,2.02755448904411,1.89971643896347,0.356527750663416,2.38752670821493,1.89481196205365,0.022705385332916,1.31764932865925,3.4867717633238,1.20255365732306,1.4454055499277,2.65629981584271
"258",2.11532316403128,2.12638346054302,2.86797774028861,1.89929504944704,2.83000736627273,2.37107317109081,1.95214272298669,3.00494595657031,0.398504253428336,2.89924750900297,0.908104802465872,1.66560900114189,2.10652876324933,2.9814733054251,2.5459088173871,1.83242685132815,1.98421960722381,0.953643793619664,2.93985538068642,0.509454194074987,1.61897029992078,-0.920577979587369,1.68522446565593,1.46442884865904,3.04109094590153,3.44675848280835,2.73165058714576,2.16316243698187,2.43938642610372,3.51581434545911,2.91894825287338,3.78208391069733,2.04822555606971,2.48605592074778,2.32808911351504,2.90781433904475
"259",3.18826913940348,4.3668889484729,0.7873444312788,3.24499275536865,2.99446243071821,2.84673606452247,1.93075766959164,3.16733631562397,2.43996141780998,4.18805220123103,2.00021599576095,4.95191640500369,2.18686005306773,0.734213473518204,0.66993975160321,1.78003355761581,4.51196289981357,3.63606978641227,5.76419430218071,5.08006450322683,1.36063882739271,1.06484871089611,4.23845786184505,3.73672245294955,2.63800297362139,4.62868609491949,4.18163945567192,4.37717023820958,2.42251852256362,3.32515708131295,2.21694972653654,1.43038716983612,1.71428630562433,2.64994868258011,3.25163531502088,1.88961650132683
"260",1.73332296093938,2.11943203219006,1.69455126729241,1.54993673948492,1.49286619773607,2.58158953818014,1.49783418763623,1.08420675427777,1.13664362016332,0.791485271546716,0.31655408969263,2.3832945736465,2.28998849411697,1.51471065826795,1.71461629404605,1.54926987357811,1.43691278140023,2.23280070583492,2.44161044333886,1.45621347401239,1.20014401236535,0.544167075480429,1.3871390098147,2.30875249311669,2.08468994582481,2.44520755938916,1.83192418411236,1.8308901072503,2.0595234534788,3.14727274026583,2.61444347014758,1.54539527846455,3.61822970452719,3.03338563088162,1.91120488758119,4.04293162719514
"261",0.612537775484515,1.14978109595158,0.265551927559328,0.556463195710998,2.3322435270861,1.78345271994377,1.25834074955078,0.708697976803107,1.19623556733824,3.19455227518724,1.89535985553042,1.22886959299406,-0.91998165118283,0.30981391354878,-0.836951536880875,0.387308667519502,1.10009218593715,1.40812757606514,1.77861951464346,1.99750722749287,4.1177102347825,1.78553529471357,0.653820758177094,3.10866832217677,1.12944643235416,0.927408898569214,1.90963677067499,1.11724078462058,2.42957483233656,1.71855854553938,2.45670420074521,0.4903612300311,0.928051415883289,1.44523922070736,0.673427990468759,2.18589966799519
"262",3.74056868738873,3.62724175159327,1.0660375420317,3.64146635927579,2.15567221251786,1.61256823242879,1.1513643675237,2.08886690372213,2.93878728230647,2.98785149378765,2.65340243064234,3.10833528364895,3.14230405019076,1.51051839418386,-0.0144798951962204,2.29844609583174,3.60676853962656,0.659118375031465,0.870436100976209,2.23244528661317,0.915613288203846,1.07072160404225,1.74306305614977,2.80141914251108,3.10881404079621,2.14805561493817,2.78665918340382,1.72779277552771,1.81835503956663,2.17931853346565,2.30209074450247,3.40773574918628,3.81220184615143,2.76402235548008,2.05900200222731,2.28951154430051
"263",2.60441685626586,1.67464094221142,0.325661984764998,2.55888833670475,2.89107233861678,2.13545493288553,1.76699288053922,2.44748241975469,1.41374987091041,2.68270556602648,2.04146330397,3.36041544014239,2.93314215618473,0.553640247734546,3.95217068275902,1.69143145152981,1.38434228785915,0.231873315062526,1.86409476910674,1.34767452655309,1.00143613739134,0.120159694944144,1.74197749930947,1.51117923055878,1.52903457858228,4.06142103263853,2.75147010155298,1.38313607062079,2.22036214094257,2.27328613796072,2.53389028304756,2.76003929473147,2.59822076648908,3.15731038619,1.13883697337278,1.57164071626421
"264",2.58253509072057,4.29535281672924,0.252474484311399,0.732801169448359,2.15466223751834,0.870232564278159,1.03240356913741,2.56194782737117,1.14661090590463,2.12503097487722,-0.0815933397423807,2.76867359292799,0.330219629889108,0.368234300195111,0.277386171985649,1.58452146456895,2.30097635302232,1.43607863682814,0.64286215444226,1.16464914199782,-0.1936471562649,0.747624266773389,0.372105717473004,1.42650732215464,1.51251865501921,2.94175223927429,1.7358676266155,1.64031691080825,3.26457449978045,2.64092717995487,3.79319834489973,3.37562046658079,3.41708544292193,1.79265300319548,2.65002369913996,2.62335597738351
"265",2.59967050099481,2.46936539706618,1.59003949837465,2.90023945215361,1.92604844532989,2.77522019923516,1.60899956121569,3.29209658286338,0.852019611706899,0.902582973916676,0.887917031077587,0.0522002433368138,1.56883735802561,2.65847938564093,2.53195567960772,2.49883971639528,3.70239223831723,1.99379409964954,3.51259181355558,2.66861060666034,2.15887346861012,2.21565458171685,1.94766869165625,2.35896002760042,4.22089844472638,1.48662260199574,2.11896612676947,1.54426221951353,1.89961160558842,2.96384457905566,2.7009374393045,1.54085381764516,1.46430201695946,1.36301210537133,0.315031957352415,1.24297096139395
"266",1.55215895942032,1.11582348660933,1.23679991432599,1.82924886186402,4.34817423849598,1.59749316512287,1.81200182672784,2.59605200681239,1.89907923745091,1.99054200281706,1.71500819536502,2.24672876336095,2.869197058984,1.28412495792317,2.00570165040469,1.17044217769835,3.1789189111658,1.12971689250567,2.09478100304451,0.507459421524785,1.60736350143693,0.623377909784719,2.0925496261687,2.42721685094726,0.727185986483084,2.47848279044715,0.548796626648855,1.69128645497086,2.44816776419219,3.79342621036663,3.01730472963592,2.58847866584908,1.41802480451555,1.98183987921783,1.75172871146966,0.355927003357013
"267",3.81690388385698,3.42237602814595,2.9493757360802,2.6021287354995,3.95823250437925,2.95831485509014,2.56881224745982,3.82199135384369,2.5388332497862,4.32775948516534,3.11545648264862,4.16539397252362,2.16211959041452,2.8232706404862,3.96824757142002,2.29587473054068,4.43297497161377,4.69049645430484,3.72975260030738,4.50630350191496,2.84801382663846,2.19304418101,2.58880941368885,4.34889262463978,3.8940520825529,5.05620406466038,3.5331276152317,3.17920469393703,2.67592751938292,2.61836662618078,4.00740887388204,2.70971772606298,4.0013519939036,3.24535750434261,3.90162874885598,1.8993759742135
"268",2.69210513809584,2.34359571661855,1.98850037511947,1.26311106149921,2.52403995119787,2.69563137562424,1.17151606979646,2.47892799004968,1.63026446659476,3.13407465108396,1.46792132820284,2.3129587399769,1.60054378740532,3.47158441382637,1.39473452979037,2.00555350562109,2.54483650800924,2.82614287318741,3.17456982094003,1.41003412883838,2.35564353309364,3.08873245808116,2.97390447794251,2.19019628546077,2.04888786811569,1.77321750136347,1.97857475864298,3.35752749114478,1.48551800042972,1.88835485846091,2.08025545456615,3.34779131222014,2.93197296099022,3.12749103935688,2.64384160852711,1.44454293775528
"269",1.17608492375557,3.57451238393122,3.9399170454977,2.51617888382798,3.65191658043222,2.19528033849338,1.88790824081483,2.492029295239,3.92402092888022,3.46115388315095,3.0096644654977,3.57863665538588,3.23814854318957,2.50232847420855,2.75834349543206,0.752147772315177,5.30306373177998,5.24292563252914,4.53660094104854,2.92837796309367,1.34480443648276,2.08068999901085,4.3458644776777,3.15549267848996,2.17786044601756,0.726804682724147,2.15903674613114,0.49649007344659,3.16003770998,2.78114337671905,2.81519499736379,3.8573755730017,2.21016265648493,1.49788165165021,1.8825000450104,1.65930886088218
"270",2.62053689581729,1.83228018058967,0.852723930349011,1.09690538292709,2.77140883978854,1.42375801069349,0.636265862221014,1.47939311123899,1.66652643163023,2.56724453168345,1.65373312508099,0.221942197141194,1.74718844499195,2.9531336231055,2.09949370001647,1.60967892230677,2.11988873847219,1.06998419705317,2.54590372142323,2.14775092604519,1.86536130925161,0.521890841472991,1.10383166056263,3.45240653709988,2.47314675016396,2.48752405733341,5.18759952197682,3.23988477032567,3.49595835675434,3.34798095815732,3.6533349805015,2.27971863382214,3.27641512254221,2.77647729178121,3.1543826180301,3.00354650495699
"271",2.93371357761284,2.68624437433543,0.867976963888264,-0.354227660716011,5.28353897607865,2.70566767176726,3.04871394799403,5.57525914111502,0.235293442373464,3.06070682331757,1.21274018640591,0.506915918978079,3.36403576126925,2.22249121460718,2.31466002011054,1.86922621325016,2.11869447211316,3.75145145499727,3.21842231980433,2.98040165833426,0.993152625296878,4.23168629068226,3.04353251742282,4.25507773235087,2.93973570720604,3.22012050784113,2.19298608166396,2.69486726292958,1.85909268902989,0.720793171527889,0.907495109368366,1.40062312473282,0.590735936982965,3.72082119034365,2.75233554736584,1.97203627909616
"272",2.4665055054277,1.35095226894021,1.23089557374144,1.42286794469722,3.28439489588021,3.58721899368499,3.78168240597641,3.4954799833974,1.97865779972777,2.55236292952128,1.64476131090739,-0.479717683657461,2.3145067972615,3.87367772600092,1.03332723395945,0.931378721495378,3.12092134318504,2.56240081724742,2.1702974736119,2.16675272096575,3.16356828900245,1.45082361991884,1.63554183767694,2.75152486404938,3.40003249823535,2.20602239790859,3.61111706404629,1.76975403527533,3.14031441001132,2.91768613842933,3.70972631335864,3.17129118999633,2.77207300161527,2.37015811322968,1.62252123325297,3.29805326395471
"273",3.29199884350468,3.09962743953223,2.13824554307065,1.514027383322,3.03963361254125,1.27483396342928,1.31010062324749,2.44454443829415,0.729333553918213,3.47477426684869,2.14377705285722,1.74970466027055,3.30254461485371,3.83587551127175,3.13991278368635,4.02989500058482,4.20992645452057,3.25067692806387,3.17973189648579,2.92898285562053,2.54264517386803,1.26246776669723,1.4000285402252,2.93153310832421,2.86942355542702,4.06389517083801,2.50474099621809,1.20618934401066,2.104893270123,3.07165951129001,3.37970334985153,2.81466610466555,3.82385052817302,2.53455447757592,0.536213428568583,4.02213732208175
"274",2.21505336469781,3.98381595322723,3.48027125625731,2.11289026449052,1.88300466115283,2.57171804963405,0.639798489252337,3.06724228575223,2.04152164689859,3.84979882926027,1.11908911838357,1.94524743029115,1.78632002450388,1.41434473548973,1.66932074078913,2.82715499811583,2.77269149632934,2.59177630206432,2.78021598221737,2.28596570604768,2.57313003932346,1.28423094805324,2.04590607422286,2.17173604633711,2.20314014913219,2.76247428851602,3.41749982376282,2.27690813293973,2.22722278717727,1.87138840969722,2.23165362374277,1.85170673727816,3.01672372370988,0.441339302942636,3.32860309259751,2.36701380955052
"275",2.32065516405012,2.1451841277647,2.96014598048062,2.0860658527083,2.80897270548907,2.86323626127426,1.06876887454449,2.96329136773595,1.50120021638465,2.94636983819527,2.69702768430239,1.96980551721808,1.01012891211193,2.91769359204065,1.901690686651,2.49653456318588,3.46203333207607,2.36469067926784,2.0963855064828,2.35262261756079,2.61629142723582,0.557359134152265,2.54747714162293,1.61240862839558,1.73939760676459,0.578853834930493,2.18340666920308,1.3749672585029,2.38338806399651,1.43217225358992,0.559561807525363,2.19230125435076,2.53991938187371,0.237324394929281,-1.22845742029719,2.092588171672
"276",3.65513956698876,3.3560044957614,2.27021397458534,1.88569627208343,1.99167568638013,2.89249973259307,1.58394634696474,3.9488680483031,1.2014126152067,2.49555906069146,0.644960975807987,2.18560655917515,2.28438931066365,1.77206362273823,2.96151312634352,1.84772253798226,2.21939861419716,2.33172151015601,3.88517507917937,3.2162420642897,0.330850576903068,0.33255529098494,3.06743754688816,1.8691658966299,1.33438396169356,2.72197627554915,2.57064304073149,1.04972954007894,1.55766863993246,3.77709040232875,2.65354078171115,2.7513100456654,3.37933836825169,2.7880096700641,1.87931873169224,2.59472234243136
"277",3.00898957185658,2.01504961401495,-0.161150193215476,0.548051458694852,2.60238489662796,2.95489424888686,3.11597894065236,3.00170339420288,1.52282375226629,1.44665258866395,-0.249690762689024,1.51689137052751,2.44589430488624,1.73711632696684,2.98346892704989,2.42050962486972,0.877097478760779,2.18698088656063,2.16171880811266,0.629727886477446,3.72330654855335,2.01755883356203,1.46260208050953,2.3196219384631,2.96864009053931,3.05737093284952,2.97349388251126,2.12821992997604,2.89770152667016,1.74151078077592,1.42358394277981,2.73973187565277,3.21086689422178,3.23005546925348,1.23078950638836,2.93749388172814
"278",3.58097722877125,3.30091547480006,2.40392222618669,1.74630703960726,3.28034711915181,4.61649776601555,2.91796989265149,3.49273450682674,3.32298067333135,3.55921507623725,1.33046274241871,3.42232624416712,3.55503388925056,2.26723697486837,3.56634066496258,3.69501402550226,4.3969517320173,3.25238638917021,4.05865836281083,3.71176083507791,2.97043398799422,2.15740248672157,3.15076812683936,5.17280955319144,3.44693223451767,4.16092685148381,6.14195406018444,3.34220959790484,1.99930250594234,2.83855010220595,2.79297756547245,3.93038828729941,5.5935484074573,4.3127998145319,2.22993950234725,2.42098754566881
"279",2.15398675821241,2.39038297444087,1.3438291915487,0.313576298662878,2.65176200832345,2.87920935215466,1.50162338518985,1.38085594086542,1.73830795284536,2.04102728301721,0.669772803811718,1.91387421429657,1.31495326197835,2.35692394244889,3.0840879846358,1.43954202248503,3.56746473184456,1.91006541526021,3.27214422761578,3.43261639297245,1.11395504320632,2.55966784219788,2.80681769052448,2.71031168751207,1.42533519328438,2.74237448494371,2.77837796995043,0.877258365804875,2.25145581392744,1.34435672795586,2.89951465765559,2.85095315622446,1.23845774259882,1.82064301754251,2.05978012021574,1.20416693599441
"280",1.68803506943275,2.69372443281518,2.93131660040627,1.33043895632675,2.84443049195862,3.00770455692767,2.72780575547869,2.74649795456756,2.08401860416289,2.03582428508853,1.81939267164004,1.66073973459042,2.06159930107516,1.26809185572802,1.5508494592613,3.40586594117629,3.46672962625019,2.32616856937471,2.52731838582223,3.05056081590384,2.35772249023723,-0.50160782780745,0.0731519570481722,3.07167618376695,4.69561069494284,2.93961160730875,2.59081811957652,2.49919587035081,4.57537192802181,2.11885739590767,3.16751069193714,2.0408308452775,2.82041069240859,2.43923098333415,1.85563669650849,2.63576165904917
"281",3.70879364897723,2.58129511536669,2.30675333016408,3.13932910826478,3.29129577402495,2.4461608477694,0.257480573481484,4.14720220625829,2.55758790281281,4.23464782972641,2.19024599482425,2.03384737587675,2.79246754365188,2.94097629145888,2.18008063924944,1.53539718134517,4.23522655726089,3.34581354636279,3.59247067620251,3.27283832533376,2.69775786410861,2.63037410535505,2.50729164387994,4.50261949179804,2.77593219742425,2.46535098058345,3.35823437591465,2.76751715926747,2.46161552553719,3.93153587562065,2.80800425607757,2.35241786325903,3.0629408261875,2.47141532154688,0.614253996045866,2.10119973756532
"282",2.96952886946556,3.96444070289352,2.19734288877419,2.18238551854082,3.57182997597172,2.67479627461474,1.05931923573381,3.29474790302036,1.42536791891333,2.05749618173529,0.448137695748709,1.85127872701723,4.14486356920649,2.60904885724128,3.37349626119509,1.99279316074854,4.36665557803796,0.338539895756948,3.5351726297428,1.01305834194128,0.901380344941417,2.39817240034717,0.527211239570253,1.82155781165456,2.67533942634348,3.92967669512226,2.03501001666069,3.12430855697063,3.47562695590765,1.67194282396587,2.59105633645967,1.0813545675227,2.29793842639871,2.90540120179375,1.27527988343366,2.32551720446901
"283",1.87110072527455,2.33259573924351,-0.348739896868596,3.04490313484163,2.41110948584254,1.15332866867999,1.86871517756165,3.30903705048457,3.3523019608841,2.07368191257182,2.63147434673879,2.34086108292379,1.2299770620372,3.62612685446847,1.63271885201648,1.36656396728522,2.38294583569533,2.65868813161911,3.43310075016057,3.54530328561776,3.25881354953329,2.60091167273634,2.65701395660888,3.13329545737465,2.46523091887675,2.82536422606502,2.3614210390916,2.98806902714536,2.97597600548789,1.78837216875354,2.9979155083252,1.0315989469861,2.0212798224517,2.74009364236083,2.16916668359285,2.93460268212675
"284",2.55483894067152,1.06597676833757,0.270346491301206,1.20860457521888,1.62862762651044,2.67318447255999,1.851861224944,2.29906734288297,2.43372254265274,1.70986327500295,0.885708562692831,0.614421853917948,-0.489182103301357,0.690247543298849,0.566190866854118,0.942915732526598,2.0745052925248,1.37045165909371,0.831099476522987,0.593182658233706,3.34334352164911,-0.216162061227119,0.762963239433951,0.972988126038394,2.04183310437924,2.30276017261326,2.14293313738141,1.40103702830143,2.31442832543309,2.09741873815406,4.12173025152456,2.68973930396171,1.82503948061966,2.35015773405718,1.11072726545036,1.91736316812347
"285",2.7536688049127,1.8531675930431,1.33002766530947,1.42403807089971,2.64184571396551,1.73361105280318,1.05506567251524,1.73853718894633,2.21702126714061,2.48684735361976,0.459809349210715,2.03280171063868,2.79682280194812,3.2647594731833,1.58167252237791,2.06387758495015,1.82949995578128,2.26365913963583,1.77517865507613,2.09629236587096,1.0859238907513,3.41219460894305,2.97010157360193,4.48567225390068,2.91128430138713,3.45548385133238,2.83817062685822,1.88576464761902,-0.152044143606781,0.926979080484982,2.04089420163069,1.18557444699399,0.0239637564317734,1.19653594245724,0.944039128294862,0.705943074198964
"286",4.33339949022839,2.30485300833511,3.02233778644535,2.32020076994173,3.14527674301932,2.65460886645766,3.79734473760675,3.96818991457985,1.12099622042323,3.90869756787928,3.0720601428654,1.39081403770807,1.54721529113217,1.54762393678445,2.6235052139216,2.24256643773412,3.79395195933316,3.35188262880995,4.49157712692341,3.26109638538018,3.61425088664919,2.04639889189492,3.3980554422797,4.6535424789076,4.93700941401697,3.72549742245076,2.51310948998191,3.3468327984768,1.78937237067428,2.47346353956383,1.95806605658663,1.72788187531824,2.54313232334539,1.5209203720534,1.42396599943722,2.65074641830167
"287",3.99485520882003,2.88787989166617,2.07270785840593,1.72470840745459,2.88581061278553,3.66597706889522,0.917617995854004,3.10247821370382,2.13090234832869,3.20457046004047,0.138553633354568,1.78071664411383,3.80535445411468,1.52851691465706,2.3628979126315,2.52205822907349,3.90609056222766,2.27388236857092,2.53092519274156,1.71762882879813,1.57013519787853,1.60333109724397,1.95195845005045,4.33297216513054,3.75375346865791,2.88219415933306,4.85917956213146,1.16716367205708,1.30337325099342,-0.903172412557627,0.121615064404604,0.587363118796864,2.91871558056744,-0.585254622866425,-0.40108199667736,0.119496569982191
"288",2.72955921189316,3.11146472530956,0.517906163673052,2.19902903305901,2.78078314244515,2.99140018549011,1.32674753512762,1.75671712891323,0.166489916512865,1.23922432859586,0.338293061673166,1.00600101348761,1.66030210018483,0.143693259444975,1.19034341518916,2.71871803145549,4.46769642818942,2.56938775372085,3.47171887040935,3.37522857275844,1.73021482419399,1.15696764204267,2.42920572393514,3.82067521132332,2.40123487049505,1.38885765317043,1.8425833623161,2.3491809976034,2.9485670747757,2.11421955913535,2.02532470207687,2.98278180025338,1.15276139256394,0.552611042294368,2.54393293552083,2.13970838706841
